1336_6432  TiII 5336.789 1.582 -1.600  16.5  0.8  3.515  0.020  0.012 -0.004  0.001 0.041 0.000  209.314
1336_6432   CrI 4254.336 0.000 -0.090  76.4  3.6  3.970  0.062 -0.003 -0.053  0.001 0.132 0.000   18.621
1336_6432   CrI 5206.037 0.941  0.019  51.6  2.4  3.959  0.052 -0.001 -0.022  0.001 0.088 0.000   51.926
1336_6432   CrI 5296.700 0.980 -1.360   3.2  0.3  3.852  0.053 -0.001 -0.001  0.002 0.048 0.000  162.099
1336_6432   MnI 4783.415 2.298 -1.560   9.6  0.6  3.507  0.044  0.000 -0.001  0.002 0.039 0.022  171.202
1336_6432   MnI 4823.515 2.319 -2.980   9.2  0.6  3.415  0.044 -0.001 -0.001  0.001 0.041 0.022  161.941
1336_6432   FeI 4071.738 1.608 -0.022 121.4  5.6  6.012  0.073 -0.015 -0.038  0.001 0.102 0.049  -18.704
1336_6432   FeI 4143.415 3.047 -0.210  45.5  2.2  5.774  0.043 -0.002 -0.018  0.002 0.079 0.049   20.175
1336_6432   FeI 4143.868 1.557 -0.511  94.2  4.4  5.889  0.064 -0.008 -0.056  0.002 0.125 0.049   -4.848
1336_6432   FeI 4147.669 1.485 -2.104  28.3  1.4  5.865  0.055 -0.001 -0.009  0.002 0.055 0.049  -20.203
1336_6432   FeI 4154.499 2.831 -0.688  32.6  1.6  5.709  0.043 -0.001 -0.010  0.001 0.065 0.049   22.269
1336_6432   FeI 4154.806 3.368 -0.400  25.0  1.3  5.772  0.039 -0.001 -0.006  0.001 0.049 0.049   45.665
1336_6432   FeI 4156.799 2.831 -0.809  34.2  1.7  5.848  0.043  0.000 -0.011  0.002 0.062 0.049   21.355
1336_6432   FeI 4187.039 2.449 -0.560  57.5  2.7  5.907  0.050 -0.003 -0.025  0.002 0.088 0.049    5.741
1336_6432   FeI 4187.795 2.425 -0.554  61.3  2.9  5.807  0.051 -0.004 -0.028  0.001 0.094 0.049    6.085
1336_6432   FeI 4191.431 2.469 -0.666  52.0  2.5  5.836  0.049 -0.003 -0.021  0.001 0.084 0.049    7.997
1336_6432   FeI 4199.095 3.047  0.170  63.7  3.0  5.816  0.042 -0.001 -0.039  0.001 0.113 0.049   16.193
1336_6432   FeI 4202.029 1.485 -0.708  89.8  4.2  5.941  0.061 -0.007 -0.057  0.002 0.130 0.049   -1.904
1336_6432   FeI 4216.184 0.000 -3.356  38.8  1.9  5.920  0.069 -0.001 -0.013  0.002 0.077 0.049  -46.625
1336_6432   FeI 4222.213 2.449 -0.967  41.8  2.0  5.904  0.048 -0.002 -0.014  0.002 0.066 0.049    9.234
1336_6432   FeI 4233.603 2.482 -0.600  59.5  2.8  5.937  0.050 -0.003 -0.027  0.001 0.090 0.049    6.859
1336_6432   FeI 4238.810 3.396 -0.233  33.8  1.6  5.935  0.039 -0.001 -0.009  0.001 0.053 0.049   43.851
1336_6432   FeI 4250.119 2.469 -0.405  63.6  3.0  5.820  0.051 -0.004 -0.030  0.001 0.096 0.049    6.356
1336_6432   FeI 4250.787 1.557 -0.714  84.1  3.9  5.954  0.059 -0.006 -0.057  0.001 0.132 0.049    0.251
1336_6432   FeI 4260.474 2.399  0.077  84.3  3.9  5.730  0.058 -0.009 -0.039  0.001 0.102 0.049    0.381
1336_6432   FeI 4271.154 2.449 -0.349  74.1  3.4  5.877  0.054 -0.007 -0.037  0.001 0.102 0.049    4.660
1336_6432   FeI 4271.761 1.485 -0.164 123.3  5.7  6.003  0.075 -0.014 -0.039  0.001 0.103 0.049  -22.058
1336_6432   FeI 4282.403 2.176 -0.779  58.4  2.7  5.806  0.048  0.000 -0.034  0.001 0.111 0.049    6.991
1336_6432   FeI 4375.930 0.000 -3.031  56.1  2.7  5.959  0.066  0.001 -0.033  0.002 0.107 0.049  -20.337
1336_6432   FeI 4383.545 1.485  0.200 128.7  5.9  5.726  0.076 -0.015 -0.036  0.001 0.093 0.049  -27.461
1336_6432   FeI 4404.750 1.557 -0.142 125.2  5.8  6.010  0.074 -0.014 -0.038  0.001 0.103 0.049  -20.616
1336_6432   FeI 4427.310 0.052 -3.044  58.5  2.8  5.942  0.067 -0.002 -0.033  0.002 0.109 0.049  -19.304
1336_6432   FeI 4442.339 2.198 -1.255  39.2  1.9  5.725  0.049  0.000 -0.012  0.002 0.074 0.049    1.922
1336_6432   FeI 4461.653 0.087 -3.210  36.4  1.8  5.788  0.068 -0.001 -0.012  0.001 0.080 0.049  -40.747
1336_6432   FeI 4466.552 2.831 -0.600  46.6  2.2  5.924  0.041  0.000 -0.022  0.001 0.078 0.049   24.912
1336_6432   FeI 4494.563 2.198 -1.140  43.6  2.1  5.816  0.049 -0.001 -0.016  0.001 0.076 0.049    5.105
1336_6432   FeI 4800.649 4.143 -1.029   2.4  0.3  5.963  0.032  0.000  0.000  0.001 0.061 0.049   55.086
1336_6432   FeI 4872.138 2.882 -0.567  37.1  1.8  5.800  0.044 -0.002 -0.010  0.001 0.063 0.049   22.209
1336_6432   FeI 4890.755 2.875 -0.380  53.6  2.5  5.917  0.045 -0.003 -0.021  0.001 0.077 0.049   18.830
1336_6432   FeI 4891.492 2.851 -0.112  62.4  2.9  5.804  0.048 -0.004 -0.027  0.002 0.090 0.049   11.328
1336_6432   FeI 4918.994 2.865 -0.342  53.2  2.5  5.836  0.046 -0.002 -0.020  0.002 0.079 0.049   13.667
1336_6432   FeI 4920.503 2.832  0.068  78.6  3.6  5.919  0.052 -0.007 -0.035  0.001 0.099 0.049    7.785
1336_6432   FeI 4939.686 0.859 -3.340   9.9  0.6  5.899  0.061  0.000 -0.003  0.002 0.040 0.049  -64.778
1336_6432   FeI 4957.299 2.851 -0.408  48.4  2.3  5.862  0.045 -0.002 -0.017  0.001 0.074 0.049   17.698
1336_6432   FeI 4973.102 3.960 -0.690   6.2  0.5  5.845  0.034  0.000 -0.001  0.001 0.043 0.049   70.614
1336_6432   FeI 5044.211 2.851 -2.017   2.3  0.4  5.693  0.043 -0.001 -0.001  0.001 0.081 0.049   13.694
1336_6432   FeI 5049.819 2.279 -1.355  31.1  1.5  5.838  0.048 -0.001 -0.009  0.001 0.058 0.049    7.224
1336_6432   FeI 5074.750 4.220 -0.230  15.5  0.8  5.791  0.032 -0.001 -0.003  0.001 0.040 0.049   87.954
1336_6432   FeI 5090.780 4.260 -0.490   7.2  0.5  5.901  0.030  0.000 -0.001  0.001 0.043 0.049   90.700
1336_6432   FeI 5127.359 0.915 -3.307   9.2  0.6  5.853  0.060 -0.001 -0.001  0.001 0.043 0.049  -53.203
1336_6432   FeI 5131.468 2.222 -2.515   4.1  0.4  5.841  0.049 -0.001 -0.001  0.001 0.051 0.049   -0.155
1336_6432   FeI 5133.689 4.178  0.360  27.4  1.3  5.830  0.032 -0.001 -0.007  0.001 0.048 0.049   78.203
1336_6432   FeI 5139.252 2.998 -0.730  26.4  1.3  5.887  0.042 -0.001 -0.006  0.001 0.046 0.049   34.880
1336_6432   FeI 5139.463 2.940 -0.509  40.7  1.9  5.715  0.044 -0.001 -0.013  0.001 0.069 0.049   18.714
1336_6432   FeI 5141.739 2.424 -2.238   3.7  0.4  5.756  0.047  0.000 -0.001  0.002 0.055 0.049    4.571
1336_6432   FeI 5171.596 1.485 -1.793  50.6  2.4  5.812  0.055 -0.001 -0.023  0.001 0.091 0.049   -5.878
1336_6432   FeI 5191.455 3.038 -0.551  35.4  1.7  5.911  0.042 -0.001 -0.010  0.001 0.056 0.049   30.340
1336_6432   FeI 5194.942 1.557 -2.090  29.2  1.4  5.831  0.055  0.000 -0.008  0.002 0.059 0.049  -20.116
1336_6432   FeI 5198.711 2.222 -2.135   6.7  0.4  5.711  0.049  0.000 -0.001  0.001 0.038 0.049   -2.089
1336_6432   FeI 5216.274 1.608 -2.150  24.4  1.2  5.810  0.054  0.000 -0.006  0.002 0.055 0.049  -19.240
1336_6432   FeI 5227.189 1.557 -1.228  74.4  3.5  5.804  0.057 -0.003 -0.047  0.001 0.122 0.049   -1.031
1336_6432   FeI 5232.940 2.940 -0.057  64.6  3.0  5.831  0.047 -0.004 -0.028  0.001 0.090 0.049   14.281
1336_6432   FeI 5242.491 3.634 -0.830   7.4  0.5  5.873  0.036 -0.001 -0.001  0.001 0.039 0.049   67.444
1336_6432   FeI 5250.646 2.198 -2.181   9.9  0.6  5.806  0.049 -0.001 -0.002  0.001 0.042 0.049    0.704
1336_6432   FeI 5253.461 3.283 -1.580   3.8  0.5  5.949  0.039  0.000  0.000  0.001 0.064 0.049   30.120
1336_6432   FeI 5263.306 3.266 -0.870  10.4  0.6  5.704  0.039  0.000 -0.002  0.001 0.041 0.049   49.305
1336_6432   FeI 5266.555 2.998 -0.385  45.1  2.1  5.864  0.043 -0.002 -0.015  0.001 0.069 0.049   24.693
1336_6432   FeI 5281.790 3.038 -0.834  22.7  1.2  5.864  0.042 -0.001 -0.005  0.001 0.048 0.049   33.095
1336_6432   FeI 5307.361 1.608 -2.987   6.8  0.5  6.013  0.054  0.000 -0.001  0.002 0.041 0.049  -29.294
1336_6432   FeI 5328.038 0.915 -1.466  93.9  4.4  6.050  0.068 -0.006 -0.059 -0.001 0.131 0.049   -8.041
1336_6432   FeI 5328.531 1.557 -1.850  39.3  1.8  5.776  0.054  0.000 -0.014  0.002 0.074 0.049  -10.351
1336_6432   FeI 5339.929 3.266 -0.630  24.9  1.2  5.887  0.040  0.000 -0.006  0.002 0.046 0.049   40.429
1336_6432   FeI 5473.900 4.154 -0.720   3.9  0.5  5.791  0.032  0.000  0.000  0.001 0.064 0.049   52.491
1336_6432   FeI 5497.516 1.011 -2.849  19.7  1.0  5.793  0.059  0.000 -0.005  0.002 0.050 0.049  -42.571
1336_6432   FeI 5501.465 0.958 -3.047  16.9  0.9  5.911  0.060 -0.001 -0.004  0.001 0.043 0.049  -51.737
1336_6432   FeI 5506.779 0.990 -2.797  22.8  1.1  5.858  0.060 -0.001 -0.006  0.001 0.051 0.049  -42.354
1336_6432   FeI 5569.618 3.417 -0.520  21.6  1.1  5.791  0.038  0.000 -0.004  0.002 0.046 0.049   48.270
1336_6432   FeI 5572.842 3.396 -0.280  33.7  1.6  5.855  0.040 -0.001 -0.009  0.001 0.055 0.049   38.137
1336_6432   FeI 5586.756 3.368 -0.110  41.9  2.0  5.816  0.040 -0.002 -0.012  0.002 0.064 0.049   33.828
1336_6432   FeI 5701.544 2.560 -2.216   4.8  0.5  5.861  0.045  0.000 -0.001  0.001 0.054 0.049   14.033
1336_6432   FeI 6213.430 2.223 -2.482   4.4  0.5  5.894  0.049  0.000 -0.001  0.002 0.058 0.049   -2.813
1336_6432   FeI 6219.281 2.198 -2.433   6.3  0.6  5.922  0.049  0.000 -0.002  0.002 0.051 0.049   -2.492
1336_6432   FeI 6230.723 2.559 -1.281  28.5  1.4  5.830  0.046  0.000 -0.008  0.001 0.053 0.049   14.229
1336_6432   FeI 6246.318 3.603 -0.770  12.3  0.8  5.921  0.037 -0.001 -0.003  0.001 0.041 0.049   61.135
1336_6432   FeI 6252.555 2.404 -1.687  19.3  1.0  5.933  0.048 -0.001 -0.005  0.001 0.044 0.049    7.124
1336_6432   FeI 6336.824 3.686 -0.850   7.0  0.5  5.827  0.036  0.000 -0.002  0.001 0.043 0.049   62.121
1336_6432   FeI 6393.601 2.433 -1.576  21.3  1.1  5.876  0.046  0.001 -0.006  0.001 0.045 0.049   13.914
1336_6432   FeI 6411.649 3.654 -0.590  15.8  0.9  5.936  0.036  0.000 -0.004  0.001 0.041 0.049   65.740
1336_6432   FeI 6421.350 2.279 -2.027  12.2  0.8  5.862  0.048 -0.001 -0.003  0.001 0.045 0.049    5.768
1336_6432   FeI 6430.846 2.176 -2.006  14.0  0.8  5.828  0.049 -0.001 -0.003  0.001 0.042 0.049    1.150
1336_6432  FeII 4178.862 2.583 -2.510  28.7  1.4  5.752  0.010  0.012 -0.009  0.000 0.053 0.033  152.009
1336_6432  FeII 4233.172 2.583 -1.970  65.9  3.1  5.840  0.010  0.012 -0.040  0.001 0.110 0.033   31.161
1336_6432  FeII 4923.927 2.891 -1.260  81.7  3.8  5.820  0.009  0.010 -0.051  0.000 0.124 0.033   25.582
1336_6432  FeII 4993.350 2.810 -3.620   3.0  0.4  5.830  0.008  0.012  0.000  0.001 0.067 0.033  116.951
1336_6432  FeII 5018.440 2.891 -1.100  92.4  4.3  5.893  0.010  0.009 -0.053  0.000 0.127 0.033   24.931
1336_6432  FeII 5197.577 3.230 -2.220  22.3  1.1  5.756  0.004  0.013 -0.006  0.001 0.045 0.033  211.099
1336_6432  FeII 5234.630 3.220 -2.180  27.6  1.3  5.785  0.004  0.012 -0.007  0.000 0.049 0.033  193.421
1336_6432  FeII 5325.560 3.220 -3.160   4.7  0.5  5.931  0.005  0.012 -0.001  0.000 0.055 0.033  170.980
1336_6432  FeII 5534.850 3.240 -2.750   8.1  0.6  5.748  0.005  0.012 -0.002  0.001 0.044 0.033  219.803
1336_6432  FeII 6149.250 3.890 -2.690   3.9  0.4  5.866  0.000  0.013  0.000  0.001 0.053 0.033  186.739
1336_6432   NiI 4829.030 3.540 -0.330   3.6  0.5  4.456  0.035  0.000 -0.001  0.001 0.068 0.075   44.170
1336_6432   NiI 4831.180 3.610 -0.380   3.9  0.5  4.630  0.034  0.000 -0.001  0.002 0.066 0.075   46.298
1336_6432   NiI 4904.420 3.540 -0.190   6.2  0.5  4.533  0.035  0.000 -0.001  0.001 0.045 0.075   58.975
1336_6432   NiI 5035.370 3.630  0.120   8.5  0.5  4.458  0.034  0.000 -0.002  0.001 0.037 0.075   67.619
1336_6432   NiI 5081.120 3.850  0.220   6.6  0.5  4.425  0.033  0.000 -0.001  0.001 0.043 0.075   64.447
1336_6432   NiI 5084.100 3.680 -0.040   6.4  0.5  4.499  0.033  0.000 -0.001  0.001 0.043 0.075   64.852
1336_6432   NiI 5099.940 3.680 -0.180   3.2  0.4  4.392  0.034  0.000  0.000  0.001 0.061 0.075   50.137
1336_6432   NiI 5115.400 3.830 -0.140   5.3  0.5  4.678  0.032  0.001 -0.001  0.001 0.048 0.075   62.295
1336_6432   ZnI 4722.160 4.030 -0.390   5.4  0.5  2.912  0.033  0.002 -0.001  0.001 0.050 0.000  199.434
1336_6432   ZnI 4810.540 4.080 -0.170   7.4  0.6  2.900  0.032  0.003 -0.002  0.001 0.047 0.000  234.057
1336_6432   YII 4883.690 1.080  0.070   5.4  0.5  0.382  0.026  0.011 -0.001  0.001 0.051 0.000  273.063
1336_6432  BaII 4934.100 0.000 -1.151  64.3  2.9  0.125  0.044  0.011 -0.009 -0.002 0.108 0.000   22.786
1336_6432  BaII 5853.700 0.604 -2.463   4.5  0.4  0.130  0.035  0.010 -0.002  0.002 0.049 0.000  151.513
1336_6432  BaII 6141.700 0.704 -2.855  25.7  1.3  0.077  0.035  0.010 -0.010  0.000 0.066 0.000   89.504
1336_6432  BaII 6496.896 0.604 -1.623  18.3  1.0  0.091  0.035  0.010 -0.006  0.002 0.057 0.000  112.647
2657_5888   NaI 5682.633 2.102 -0.706  12.3  1.0  4.686  0.082  0.000 -0.000  0.000 0.049 0.000   96.547
2657_5888   NaI 5688.227 2.100 -1.453  24.9  1.3  4.726  0.087 -0.001 -0.004  0.002 0.035 0.000  200.575
2657_5888   NaI 5889.959 0.000 -0.193 423.3 19.6  4.785  0.189 -0.025 -0.011  0.014 0.082 0.000  -55.366
2657_5888   NaI 5895.910 0.000 -0.575 310.7 14.3  4.603  0.189 -0.026 -0.014  0.014 0.085 0.000  -45.567
2657_5888   MgI 5528.405 4.346 -0.547 190.7  8.9  6.431  0.126 -0.022 -0.014  0.011 0.067 0.000   17.828
2657_5888   MgI 5711.100 4.340 -1.842  48.4  2.4  6.526  0.096 -0.004 -0.014  0.004 0.040 0.000  117.623
2657_5888   SiI 5690.430 4.930 -1.880   9.5  0.9  6.470  0.028  0.008 -0.004  0.004 0.052 0.000  185.946
2657_5888   SiI 6145.020 5.610 -1.460   5.7  0.7  6.575  0.014  0.007  0.000  0.002 0.072 0.000  130.032
2657_5888   SiI 6237.330 5.610 -1.150  11.3  0.9  6.493  0.014  0.007 -0.000  0.002 0.047 0.000  307.958
2657_5888   SiI 6243.820 5.610 -1.330   6.3  0.6  6.418  0.014  0.007  0.000  0.002 0.063 0.000  171.649
2657_5888   CaI 5265.556 2.523 -0.260  80.0  3.7  5.436  0.138 -0.016 -0.078  0.007 0.065 0.042   48.459
2657_5888   CaI 5512.990 2.930 -0.300  37.4  1.9  5.288  0.101 -0.004 -0.014  0.002 0.040 0.042   22.706
2657_5888   CaI 5581.980 2.520 -0.710  55.6  2.7  5.360  0.124 -0.009 -0.064  0.004 0.055 0.042   52.875
2657_5888   CaI 5588.749 2.526  0.210 110.6  5.2  5.258  0.145 -0.022 -0.064  0.011 0.081 0.042   22.386
2657_5888   CaI 5590.130 2.520 -0.710  57.0  2.7  5.417  0.126 -0.009 -0.064  0.005 0.055 0.042   49.865
2657_5888   CaI 5594.462 2.523 -0.050  97.7  4.6  5.427  0.145 -0.020 -0.071  0.009 0.072 0.042   30.084
2657_5888   CaI 5857.451 2.933  0.230 100.5  4.6  5.390  0.131 -0.020 -0.032  0.009 0.056 0.042   13.496
2657_5888   CaI 6102.723 1.879 -0.793 104.6  4.8  5.319  0.161 -0.021 -0.039  0.011 0.060 0.042  -34.944
2657_5888   CaI 6166.440 2.520 -0.900  27.6  1.4  5.306  0.110 -0.003 -0.011  0.004 0.040 0.042  -15.124
2657_5888   CaI 6169.040 2.520 -0.540  50.1  2.4  5.321  0.122 -0.009 -0.025  0.005 0.043 0.042   -2.214
2657_5888   CaI 6169.560 2.520 -0.270  75.9  3.6  5.349  0.133 -0.015 -0.032  0.007 0.052 0.042   -4.353
2657_5888   CaI 6439.075 2.526  0.470 143.6  6.6  5.390  0.150 -0.025 -0.046  0.012 0.082 0.042    4.016
2657_5888   CaI 6493.781 2.521  0.140  85.6  4.0  5.356  0.143 -0.019 -0.074  0.007 0.068 0.042   38.091
2657_5888   TiI 4820.410 1.500 -0.380  15.6  1.1  3.815  0.157  0.001 -0.018  0.002 0.046 0.099    4.275
2657_5888   TiI 4913.620 1.870  0.220  16.8  1.2  3.766  0.145  0.001 -0.018  0.002 0.049 0.099   10.458
2657_5888   TiI 4981.731 0.848  0.570  96.8  4.6  3.963  0.213 -0.020 -0.099  0.011 0.074 0.099   15.441
2657_5888   TiI 4991.065 0.836  0.450  96.6  4.6  4.046  0.215 -0.020 -0.102  0.011 0.073 0.099   15.775
2657_5888   TiI 4999.510 0.830  0.320  77.3  3.7  3.841  0.208 -0.015 -0.120  0.009 0.074 0.099   21.847
2657_5888   TiI 5016.170 0.850 -0.480  34.3  1.8  3.857  0.185 -0.002 -0.049  0.002 0.047 0.099    3.465
2657_5888   TiI 5022.870 0.830 -0.330  35.4  1.8  3.714  0.187 -0.002 -0.053  0.004 0.046 0.099    4.246
2657_5888   TiI 5024.850 0.820 -0.530  30.2  1.6  3.665  0.185 -0.001 -0.039  0.002 0.045 0.099   -1.424
2657_5888   TiI 5039.960 0.020 -1.080  44.4  2.2  3.702  0.215 -0.004 -0.085  0.004 0.053 0.099    2.778
2657_5888   TiI 5147.480 0.000 -1.940  15.1  1.0  3.956  0.206  0.001 -0.018  0.002 0.067 0.099  -19.169
2657_5888   TiI 5192.980 0.020 -0.950  46.2  2.3  3.627  0.217 -0.004 -0.088  0.004 0.056 0.099    2.860
2657_5888   TiI 5210.390 0.050 -0.820  54.1  2.6  3.710  0.222 -0.007 -0.113  0.004 0.064 0.099   10.183
2657_5888   TiI 5866.420 1.070 -0.790  21.3  1.2  3.796  0.175  0.000 -0.025  0.002 0.045 0.099   -2.646
2657_5888   TiI 6258.110 1.440 -0.390  22.4  1.2  3.856  0.166 -0.002 -0.025  0.002 0.043 0.099    3.683
2657_5888   TiI 6258.710 1.460 -0.280  27.6  1.4  3.882  0.166 -0.002 -0.028  0.004 0.041 0.099    5.874
2657_5888   TiI 6261.110 1.430 -0.530  18.3  1.0  3.943  0.166 -0.001 -0.018  0.002 0.042 0.099    0.160
2657_5888  TiII 4053.821 1.893 -1.070  30.9  2.2  3.704  0.021  0.020 -0.049  0.009 0.063 0.099   50.344
2657_5888  TiII 4320.950 1.165 -1.880  31.4  1.9  3.533  0.035  0.021 -0.049  0.011 0.060 0.099   56.034
2657_5888  TiII 4394.059 1.221 -1.770  48.7  2.6  3.866  0.044  0.016 -0.106  0.012 0.072 0.099   23.109
2657_5888  TiII 4443.801 1.080 -0.710  92.4  4.4  3.571  0.080  0.002 -0.127  0.016 0.120 0.099   12.687
2657_5888  TiII 4450.482 1.084 -1.520  57.4  2.9  3.673  0.054  0.013 -0.134  0.012 0.091 0.099    9.690
2657_5888  TiII 4468.507 1.131 -0.630  96.4  4.6  3.593  0.080  0.001 -0.120  0.016 0.117 0.099   15.258
2657_5888  TiII 5129.156 1.892 -1.340  32.6  1.8  3.842  0.021  0.019 -0.049  0.011 0.051 0.099   54.459
2657_5888  TiII 5336.789 1.582 -1.600  27.2  1.4  3.616  0.026  0.020 -0.039  0.011 0.047 0.099   65.220
2657_5888   CrI 5206.037 0.941  0.019 176.1  8.2  4.424  0.213 -0.024 -0.035  0.014 0.087 0.047    1.552
2657_5888   CrI 5296.700 0.980 -1.360  43.5  2.1  4.285  0.187 -0.004 -0.074  0.004 0.050 0.047   50.597
2657_5888   CrI 5300.750 0.980 -2.000  16.8  1.0  4.419  0.173  0.001 -0.021  0.004 0.041 0.047    3.382
2657_5888   MnI 4783.415 2.298 -1.560  60.2  3.0  3.774  0.159 -0.004 -0.046  0.005 0.054 0.000   31.257
2657_5888   MnI 4823.515 2.319 -2.980  59.3  2.9  3.736  0.166 -0.007 -0.060  0.005 0.056 0.000   46.193
2657_5888   FeI 4118.545 3.573  0.270  77.9  4.0  6.043  0.138 -0.016 -0.124  0.009 0.090 0.114   25.003
2657_5888   FeI 4134.678 2.831 -0.649  72.5  3.8  5.903  0.159 -0.015 -0.134  0.009 0.091 0.114   18.732
2657_5888   FeI 4143.868 1.557 -0.511 277.6 13.0  5.876  0.203 -0.024 -0.014  0.018 0.090 0.114  -14.069
2657_5888   FeI 4154.806 3.368 -0.400  78.2  4.0  5.997  0.145 -0.015 -0.064  0.011 0.066 0.114   14.486
2657_5888   FeI 4156.799 2.831 -0.809  67.4  3.4  5.862  0.157 -0.012 -0.141  0.009 0.087 0.114   20.805
2657_5888   FeI 4175.636 2.845 -0.827  67.0  3.5  5.898  0.154 -0.012 -0.141  0.009 0.086 0.114   21.846
2657_5888   FeI 4181.755 2.831 -0.371 111.3  5.4  6.162  0.166 -0.020 -0.078  0.012 0.093 0.114    8.564
2657_5888   FeI 4187.795 2.425 -0.554 194.4  9.2  6.089  0.180 -0.024 -0.021  0.016 0.085 0.114   -4.824
2657_5888   FeI 4233.603 2.482 -0.600 131.8  6.3  5.878  0.178 -0.021 -0.039  0.014 0.085 0.114   -1.730
2657_5888   FeI 4238.810 3.396 -0.233  84.4  4.2  6.050  0.145 -0.016 -0.064  0.011 0.067 0.114   14.816
2657_5888   FeI 4250.787 1.557 -0.714 209.0  9.8  5.929  0.203 -0.022 -0.025  0.016 0.102 0.114  -11.648
2657_5888   FeI 4375.930 0.000 -3.031 130.0  6.2  5.998  0.248 -0.020 -0.078  0.016 0.103 0.114  -18.277
2657_5888   FeI 4427.310 0.052 -3.044 139.1  6.6  5.934  0.248 -0.022 -0.064  0.016 0.103 0.114  -19.943
2657_5888   FeI 4442.339 2.198 -1.255 118.2  5.6  6.072  0.182 -0.019 -0.064  0.012 0.082 0.114   -0.009
2657_5888   FeI 4494.563 2.198 -1.140 109.0  5.2  5.983  0.182 -0.018 -0.071  0.012 0.084 0.114    0.903
2657_5888   FeI 4788.757 3.236 -1.763  18.7  1.2  6.003  0.119  0.003 -0.028  0.002 0.048 0.114   11.327
2657_5888   FeI 4800.649 4.143 -1.029  14.8  1.2  6.232  0.091  0.002 -0.011  0.002 0.049 0.114   21.492
2657_5888   FeI 4871.318 2.865 -0.340 175.4  8.1  6.301  0.171 -0.024 -0.025  0.014 0.073 0.114   -0.960
2657_5888   FeI 4872.138 2.882 -0.567 124.7  5.8  6.126  0.168 -0.022 -0.046  0.014 0.070 0.114    3.932
2657_5888   FeI 4890.755 2.875 -0.380 160.9  7.5  6.177  0.171 -0.024 -0.032  0.014 0.076 0.114    0.446
2657_5888   FeI 4891.492 2.851 -0.112 209.7  9.7  6.147  0.171 -0.024 -0.021  0.014 0.083 0.114   -1.538
2657_5888   FeI 4918.994 2.865 -0.342 151.5  7.1  6.044  0.171 -0.024 -0.035  0.014 0.079 0.114    1.110
2657_5888   FeI 4920.503 2.832  0.068 285.5 13.2  6.227  0.173 -0.024 -0.011  0.014 0.082 0.114   -4.439
2657_5888   FeI 4924.769 2.279 -2.114  47.6  2.3  6.147  0.161 -0.004 -0.088  0.005 0.053 0.114    8.447
2657_5888   FeI 4939.686 0.859 -3.340  66.4  3.2  6.205  0.217 -0.010 -0.166  0.007 0.074 0.114    1.670
2657_5888   FeI 4950.106 3.417 -1.500  24.5  1.4  6.158  0.117  0.000 -0.018  0.004 0.046 0.114   11.896
2657_5888   FeI 4957.299 2.851 -0.408 125.1  5.9  5.968  0.171 -0.021 -0.046  0.014 0.076 0.114    2.387
2657_5888   FeI 4962.572 4.178 -1.182  15.9  1.2  6.285  0.091  0.002 -0.011  0.002 0.047 0.114   21.718
2657_5888   FeI 4973.102 3.960 -0.690  36.8  1.9  6.189  0.108 -0.002 -0.032  0.004 0.042 0.114   21.567
2657_5888   FeI 5044.211 2.851 -2.017  26.1  1.5  6.063  0.133  0.001 -0.025  0.004 0.040 0.114    4.961
2657_5888   FeI 5049.819 2.279 -1.355  94.8  4.4  6.121  0.185 -0.018 -0.095  0.012 0.075 0.114    4.894
2657_5888   FeI 5074.750 4.220 -0.230  53.2  2.6  5.983  0.110 -0.008 -0.039  0.005 0.050 0.114   23.856
2657_5888   FeI 5090.780 4.260 -0.490  35.4  1.9  6.180  0.098 -0.002 -0.025  0.004 0.044 0.114   24.384
2657_5888   FeI 5127.359 0.915 -3.307  54.4  2.7  5.923  0.208 -0.006 -0.138  0.005 0.069 0.114   -2.048
2657_5888   FeI 5131.468 2.222 -2.515  35.0  1.8  6.070  0.157  0.000 -0.053  0.004 0.047 0.114    0.280
2657_5888   FeI 5133.689 4.178  0.360  64.7  3.1  5.871  0.117 -0.011 -0.049  0.009 0.057 0.114   23.752
2657_5888   FeI 5141.739 2.424 -2.238  35.7  1.8  6.082  0.152 -0.001 -0.057  0.005 0.046 0.114    4.328
2657_5888   FeI 5187.914 4.143 -1.371   7.6  0.8  6.082  0.091  0.003 -0.004  0.002 0.063 0.114   17.480
2657_5888   FeI 5191.455 3.038 -0.551 111.4  5.2  6.157  0.166 -0.020 -0.049  0.012 0.065 0.114    4.713
2657_5888   FeI 5194.942 1.557 -2.090  85.8  4.0  5.972  0.206 -0.017 -0.127  0.011 0.080 0.114    1.731
2657_5888   FeI 5198.711 2.222 -2.135  67.5  3.3  6.373  0.178 -0.012 -0.117  0.009 0.065 0.114   10.102
2657_5888   FeI 5216.274 1.608 -2.150  83.2  3.9  6.015  0.203 -0.016 -0.131  0.011 0.077 0.114    2.992
2657_5888   FeI 5225.526 0.110 -4.789  34.0  1.7  6.088  0.222  0.001 -0.067  0.004 0.048 0.114  -29.623
2657_5888   FeI 5227.189 1.557 -1.228 176.6  8.2  5.808  0.210 -0.024 -0.039  0.016 0.102 0.114  -11.404
2657_5888   FeI 5232.940 2.940 -0.057 235.1 10.9  6.239  0.171 -0.024 -0.018  0.014 0.080 0.114   -2.232
