J0007-0345   6707.800 H  3.0 0.00   0.18 -99.9 
J1229-0442   4418.790   58.1 0.86   0.31 -99.9 
J1229-0442   4449.330   58.1 0.61   0.08 -99.9 
J1229-0442   4486.910   58.1 0.30  -0.36  -0.70
J1229-0442   4562.370   58.1 0.48   0.21  -0.70
J1229-0442   4628.160   58.1 0.52   0.26  -0.70
J1229-0442   5274.230   58.1 1.04   0.15 -99.9 
J1229-0442   4062.800 H 59.1 0.42   0.33 -99.9 
J1229-0442   4179.390 H 59.1 0.20   0.29  -1.16
J1229-0442   4189.480 H 59.1 0.37   0.17 -99.9 
J1229-0442   4222.930 H 59.1 0.06   0.02 -99.9 
J1229-0442   4408.820 H 59.1 0.00  -0.28 -99.9 
J1229-0442   5220.120 H 59.1 0.80   0.17 -99.9 
J1229-0442   5259.740 H 59.1 0.63   0.08 -99.9 
J1229-0442   4061.090   60.1 0.47   0.55  -0.76
J1229-0442   4069.270   60.1 0.06  -0.57 -99.9 
J1229-0442   4109.460   60.1 0.32   0.35 -99.9 
J1229-0442   4232.380   60.1 0.06  -0.47 -99.9 
J1229-0442   4446.390   60.1 0.20  -0.35  -0.76
J1229-0442   4462.990   60.1 0.56   0.04 -99.9 
J1229-0442   4959.120   60.1 0.06  -0.80  -0.66
J1229-0442   4989.950   60.1 0.63  -0.62 -99.9 
J1229-0442   5092.790   60.1 0.38  -0.61  -0.56
J1229-0442   5130.590   60.1 1.30   0.45 -99.9 
J1229-0442   5212.350   60.1 0.20  -0.96 -99.9 
J1229-0442   5249.590   60.1 0.98   0.20  -0.61
J1229-0442   5319.820   60.1 0.55  -0.14  -0.74
J1229-0442   5485.710   60.1 1.26  -0.12 -99.9 
J1229-0442   4256.390   62.1 0.38  -0.15 -99.9 
J1229-0442   4318.940   62.1 0.28  -0.27 -99.9 
J1229-0442   4537.950   62.1 0.48  -0.23 -99.9 
J1229-0442   4424.340   62.1 0.48   0.14  -0.97
J1229-0442   4129.700 H 63.1 0.00   0.22  -1.36
J1229-0442   4205.040 H 63.1 0.00   0.21  -1.36
J1229-0442   4435.580 H 63.1 0.21  -0.11  -1.51
J1229-0442   6645.130 H 63.1 1.37   0.12  -1.11
J1229-0442   4103.310   66.1 0.10  -0.37  -0.73
J1229-0442   4449.700   66.1 0.00  -1.03  -0.83
J1229-0442   4420.520   76.0 0.33  -0.43  -0.48
J1229-0442   4019.130   90.1 0.00  -0.23 -99.9 
J1237-0949   6707.800 H  3.0 0.00   0.18 -99.9 
J1237-0949   6300.300    8.0 0.00  -9.82 -99.9 
J1237-0949   6363.790    8.0 0.02 -10.30 -99.9 
J1237-0949   5682.650   11.0 2.10  -0.70   4.22
J1237-0949   5688.200   11.0 2.10  -0.45   4.07
J1237-0949   5889.970   11.0 0.00   0.11 -99.9 
J1237-0949   5895.920   11.0 0.00  -0.19 -99.9 
J1237-0949   6154.230   11.0 2.10  -1.56 -99.9 
J1237-0949   6160.750   11.0 2.10  -1.26 -99.9 
J1237-0949   6696.020   13.0 3.14  -1.35 -99.9 
J1237-0949   6698.670   13.0 3.14  -1.65 -99.9 
J1237-0949   5105.500 H 29.0 1.39  -1.52   1.32
J1237-0949   5782.120 H 29.0 1.64  -1.72   1.37
J1237-0949   4722.150   30.0 4.03  -0.34   2.64
J1237-0949   4810.540   30.0 4.08  -0.17   2.54
J1237-0949   4077.710   38.1 0.00   0.17 -99.9 
J1237-0949   4161.790   38.1 2.94  -0.50 -99.9 
J1237-0949   4215.520   38.1 0.00  -0.14   0.95
J1237-0949   4398.010   39.1 0.13  -1.00   0.02
J1237-0949   4682.320   39.1 0.41  -1.51   0.09
J1237-0949   4854.870   39.1 0.99  -0.38   0.09
J1237-0949   4883.690   39.1 1.08   0.07   0.09
J1237-0949   4900.110   39.1 1.03  -0.09 -99.9 
J1237-0949   5087.430   39.1 1.08  -0.17  -0.06
J1237-0949   5200.420   39.1 0.99  -0.57  -0.01
J1237-0949   5205.730   39.1 1.03  -0.34 -99.9 
J1237-0949   5402.780   39.1 1.84  -0.51 -99.9 
J1237-0949   4050.320   40.1 0.71  -1.06   0.86
J1237-0949   4161.210   40.1 0.71  -0.72 -99.9 
J1237-0949   4317.320   40.1 0.71  -1.38 -99.9 
J1237-0949   4208.980   40.1 0.71  -0.46   1.06
J1237-0949   4554.030 H 56.1 0.00   0.17 -99.9 
J1237-0949   5853.690 H 56.1 0.60  -1.01  -0.16
J1237-0949   6141.730 H 56.1 0.70  -0.08  -0.29
J1237-0949   6496.910 H 56.1 0.60  -0.38 -99.9 
J1237-0949   4086.710 H 57.1 0.00  -0.07  -1.02
J1237-0949   4123.230 H 57.1 0.32   0.13 -99.9 
J1237-0949   4333.750 H 57.1 0.17  -0.06 -99.9 
J1237-0949   5122.990 H 57.1 0.32  -0.85 -99.9 
J1237-0949   5301.970 H 57.1 0.40  -1.14 -99.9 
J1237-0949   5303.520 H 57.1 0.32  -1.35 -99.9 
J1237-0949   6320.430 H 57.1 0.17  -1.56 -99.9 
J1237-0949   6390.460 H 57.1 0.32  -1.40 -99.9 
J1237-0949   6774.270 H 57.1 0.13  -1.71 -99.9 
J1237-0949   4073.470   58.1 0.48   0.32 -99.9 
J1237-0949   4083.230   58.1 0.70   0.24 -99.9 
J1237-0949   4120.840   58.1 0.32  -0.24 -99.9 
J1237-0949   4222.600   58.1 0.12  -0.18 -99.9 
J1237-0949   4418.790   58.1 0.86   0.31 -99.9 
J1237-0949   4449.330   58.1 0.61   0.08 -99.9 
J1237-0949   4486.910   58.1 0.30  -0.36  -0.64
J1237-0949   4562.370   58.1 0.48   0.21  -0.64
J1237-0949   4628.160   58.1 0.52   0.26  -0.58
J1237-0949   5274.230   58.1 1.04   0.15 -99.9 
J1237-0949   4062.800 H 59.1 0.42   0.33 -99.9 
J1237-0949   4179.390 H 59.1 0.20   0.29  -1.10
J1237-0949   4189.480 H 59.1 0.37   0.17 -99.9 
J1237-0949   4222.930 H 59.1 0.06   0.02 -99.9 
J1237-0949   4408.820 H 59.1 0.00  -0.28 -99.9 
J1237-0949   5220.120 H 59.1 0.80   0.17 -99.9 
J1237-0949   5259.740 H 59.1 0.63   0.08 -99.9 
J1237-0949   4061.090   60.1 0.47   0.55 -99.9 
J1237-0949   4069.270   60.1 0.06  -0.57 -99.9 
J1237-0949   4109.460   60.1 0.32   0.35 -99.9 
J1237-0949   4232.380   60.1 0.06  -0.47 -99.9 
J1237-0949   4446.390   60.1 0.20  -0.35  -0.60
J1237-0949   4462.990   60.1 0.56   0.04  -0.70
J1237-0949   4959.120   60.1 0.06  -0.80  -0.80
J1237-0949   4989.950   60.1 0.63  -0.62 -99.9 
J1237-0949   5092.790   60.1 0.38  -0.61 -99.9 
J1237-0949   5130.590   60.1 1.30   0.45 -99.9 
J1237-0949   5212.350   60.1 0.20  -0.96 -99.9 
J1237-0949   5249.590   60.1 0.98   0.20  -0.70
J1237-0949   5319.820   60.1 0.55  -0.14  -0.70
J1237-0949   5485.710   60.1 1.26  -0.12 -99.9 
J1237-0949   4256.390   62.1 0.38  -0.15 -99.9 
J1237-0949   4318.940   62.1 0.28  -0.27 -99.9 
J1237-0949   4537.950   62.1 0.48  -0.23  -0.91
J1237-0949   4424.340   62.1 0.48   0.14  -1.16
J1237-0949   4129.700 H 63.1 0.00   0.22  -1.60
J1237-0949   4205.040 H 63.1 0.00   0.21  -1.55
J1237-0949   4435.580 H 63.1 0.21  -0.11  -1.50
J1237-0949   6645.130 H 63.1 1.37   0.12 -99.9 
J1237-0949   4103.310   66.1 0.10  -0.37 -99.9 
J1237-0949   4449.700   66.1 0.00  -1.03 -99.9 
J1237-0949   4420.520   76.0 0.33  -0.43 -99.9 
J1237-0949   4019.130   90.1 0.00  -0.23 -99.9 
J1250-0307   6707.800 H  3.0 0.00   0.18 -99.9 
J1250-0307   6300.300    8.0 0.00  -9.82 -99.9 
J1250-0307   6363.790    8.0 0.02 -10.30 -99.9 
J1250-0307   5682.650   11.0 2.10  -0.70 -99.9 
J1250-0307   5688.200   11.0 2.10  -0.45 -99.9 
J1250-0307   5889.970   11.0 0.00   0.11 -99.9 
J1250-0307   5895.920   11.0 0.00  -0.19 -99.9 
J1250-0307   6154.230   11.0 2.10  -1.56 -99.9 
J1250-0307   6160.750   11.0 2.10  -1.26 -99.9 
J1250-0307   6696.020   13.0 3.14  -1.35 -99.9 
J1250-0307   6698.670   13.0 3.14  -1.65 -99.9 
J1250-0307   5105.500 H 29.0 1.39  -1.52 -99.9 
J1250-0307   5782.120 H 29.0 1.64  -1.72 -99.9 
J1250-0307   4722.150   30.0 4.03  -0.34 -99.9 
J1250-0307   4810.540   30.0 4.08  -0.17 -99.9 
J1250-0307   4077.710   38.1 0.00   0.17   0.32
J1250-0307   4161.790   38.1 2.94  -0.50 -99.9 
J1250-0307   4215.520   38.1 0.00  -0.14  -0.08
J1250-0307   4398.010   39.1 0.13  -1.00 -99.9 
J1250-0307   4682.320   39.1 0.41  -1.51 -99.9 
J1250-0307   4854.870   39.1 0.99  -0.38 -99.9 
J1250-0307   4883.690   39.1 1.08   0.07 -99.9 
J1250-0307   4900.110   39.1 1.03  -0.09 -99.9 
J1250-0307   5087.430   39.1 1.08  -0.17 -99.9 
J1250-0307   5200.420   39.1 0.99  -0.57 -99.9 
J1250-0307   5205.730   39.1 1.03  -0.34 -99.9 
J1250-0307   5402.780   39.1 1.84  -0.51 -99.9 
J1250-0307   4050.320   40.1 0.71  -1.06 -99.9 
J1250-0307   4161.210   40.1 0.71  -0.72 -99.9 
J1250-0307   4317.320   40.1 0.71  -1.38 -99.9 
J1250-0307   4208.980   40.1 0.71  -0.46 -99.9 
J1250-0307   4554.030 H 56.1 0.00   0.17 -99.9 
J1250-0307   5853.690 H 56.1 0.60  -1.01   0.23
J1250-0307   6141.730 H 56.1 0.70  -0.08   0.03
J1250-0307   6496.910 H 56.1 0.60  -0.38   0.03
J1250-0307   4086.710 H 57.1 0.00  -0.07 -99.9 
J1250-0307   4123.230 H 57.1 0.32   0.13 -99.9 
J1250-0307   4333.750 H 57.1 0.17  -0.06 -99.9 
J1250-0307   5122.990 H 57.1 0.32  -0.85 -99.9 
J1250-0307   5301.970 H 57.1 0.40  -1.14 -99.9 
J1250-0307   5303.520 H 57.1 0.32  -1.35 -99.9 
J1250-0307   6320.430 H 57.1 0.17  -1.56 -99.9 
J1250-0307   6390.460 H 57.1 0.32  -1.40 -99.9 
J1250-0307   6774.270 H 57.1 0.13  -1.71 -99.9 
J1250-0307   4073.470   58.1 0.48   0.32 -99.9 
J1250-0307   4083.230   58.1 0.70   0.24 -99.9 
J1250-0307   4120.840   58.1 0.32  -0.24 -99.9 
J1250-0307   4222.600   58.1 0.12  -0.18 -99.9 
J1250-0307   4418.790   58.1 0.86   0.31 -99.9 
J1250-0307   4449.330   58.1 0.61   0.08 -99.9 
J1250-0307   4486.910   58.1 0.30  -0.36 -99.9 
J1250-0307   4562.370   58.1 0.48   0.21 -99.9 
J1250-0307   4628.160   58.1 0.52   0.26 -99.9 
J1250-0307   5274.230   58.1 1.04   0.15 -99.9 
J1250-0307   4062.800 H 59.1 0.42   0.33 -99.9 
J1250-0307   4179.390 H 59.1 0.20   0.29 -99.9 
J1250-0307   4189.480 H 59.1 0.37   0.17 -99.9 
J1250-0307   4222.930 H 59.1 0.06   0.02 -99.9 
J1250-0307   4408.820 H 59.1 0.00  -0.28 -99.9 
J1250-0307   5220.120 H 59.1 0.80   0.17 -99.9 
J1250-0307   5259.740 H 59.1 0.63   0.08 -99.9 
J1250-0307   4061.090   60.1 0.47   0.55 -99.9 
J1250-0307   4069.270   60.1 0.06  -0.57 -99.9 
J1250-0307   4109.460   60.1 0.32   0.35 -99.9 
J1250-0307   4232.380   60.1 0.06  -0.47 -99.9 
J1250-0307   4446.390   60.1 0.20  -0.35 -99.9 
J1250-0307   4462.990   60.1 0.56   0.04 -99.9 
J1250-0307   4959.120   60.1 0.06  -0.80 -99.9 
J1250-0307   4989.950   60.1 0.63  -0.62 -99.9 
J1250-0307   5092.790   60.1 0.38  -0.61 -99.9 
J1250-0307   5130.590   60.1 1.30   0.45 -99.9 
J1250-0307   5212.350   60.1 0.20  -0.96 -99.9 
J1250-0307   5249.590   60.1 0.98   0.20 -99.9 
J1250-0307   5319.820   60.1 0.55  -0.14 -99.9 
J1250-0307   5485.710   60.1 1.26  -0.12 -99.9 
J1250-0307   4256.390   62.1 0.38  -0.15 -99.9 
J1250-0307   4318.940   62.1 0.28  -0.27 -99.9 
J1250-0307   4537.950   62.1 0.48  -0.23 -99.9 
J1250-0307   4424.340   62.1 0.48   0.14 -99.9 
J1250-0307   4129.700 H 63.1 0.00   0.22  -1.33
J1250-0307   4205.040 H 63.1 0.00   0.21  -1.33
J1250-0307   4435.580 H 63.1 0.21  -0.11 -99.9 
J1250-0307   6645.130 H 63.1 1.37   0.12 -99.9 
J1250-0307   4103.310   66.1 0.10  -0.37 -99.9 
J1250-0307   4449.700   66.1 0.00  -1.03 -99.9 
J1250-0307   4420.520   76.0 0.33  -0.43 -99.9 
J1250-0307   4019.130   90.1 0.00  -0.23 -99.9 
J1256-0834   6707.800 H  3.0 0.00   0.18 -99.9 
J1256-0834   6300.300    8.0 0.00  -9.82 -99.9 
J1256-0834   6363.790    8.0 0.02 -10.30 -99.9 
J1256-0834   5682.650   11.0 2.10  -0.70   3.94
J1256-0834   5688.200   11.0 2.10  -0.45   3.86
J1256-0834   5889.970   11.0 0.00   0.11 -99.9 
J1256-0834   5895.920   11.0 0.00  -0.19 -99.9 
J1256-0834   6154.230   11.0 2.10  -1.56 -99.9 
J1256-0834   6160.750   11.0 2.10  -1.26 -99.9 
J1256-0834   6696.020   13.0 3.14  -1.35 -99.9 
J1256-0834   6698.670   13.0 3.14  -1.65 -99.9 
J1256-0834   5105.500 H 29.0 1.39  -1.52   1.06
J1256-0834   5782.120 H 29.0 1.64  -1.72   1.11
J1256-0834   4722.150   30.0 4.03  -0.34   2.28
J1256-0834   4810.540   30.0 4.08  -0.17   2.25
J1256-0834   4077.710   38.1 0.00   0.17 -99.9 
J1256-0834   4161.790   38.1 2.94  -0.50   0.84
J1256-0834   4215.520   38.1 0.00  -0.14   0.50
J1256-0834   4398.010   39.1 0.13  -1.00  -0.17
J1256-0834   4682.320   39.1 0.41  -1.51  -0.20
J1256-0834   4854.870   39.1 0.99  -0.38  -0.52
J1256-0834   4883.690   39.1 1.08   0.07  -0.28
J1256-0834   4900.110   39.1 1.03  -0.09  -0.27
J1256-0834   5087.430   39.1 1.08  -0.17  -0.47
J1256-0834   5200.420   39.1 0.99  -0.57  -0.32
J1256-0834   5205.730   39.1 1.03  -0.34 -99.9 
J1256-0834   5402.780   39.1 1.84  -0.51 -99.9 
J1256-0834   4050.320   40.1 0.71  -1.06   0.65
J1256-0834   4161.210   40.1 0.71  -0.72 -99.9 
J1256-0834   4317.320   40.1 0.71  -1.38   0.65
J1256-0834   4208.980   40.1 0.71  -0.46   0.65
J1256-0834   4554.030 H 56.1 0.00   0.17 -99.9 
J1256-0834   5853.690 H 56.1 0.60  -1.01  -0.45
J1256-0834   6141.730 H 56.1 0.70  -0.08  -0.45
J1256-0834   6496.910 H 56.1 0.60  -0.38 -99.9 
J1256-0834   4086.710 H 57.1 0.00  -0.07  -0.73
J1256-0834   4123.230 H 57.1 0.32   0.13  -0.83
J1256-0834   4333.750 H 57.1 0.17  -0.06  -1.03
J1256-0834   5122.990 H 57.1 0.32  -0.85 -99.9 
J1256-0834   5301.970 H 57.1 0.40  -1.14 -99.9 
J1256-0834   5303.520 H 57.1 0.32  -1.35 -99.9 
J1256-0834   6320.430 H 57.1 0.17  -1.56 -99.9 
J1256-0834   6390.460 H 57.1 0.32  -1.40 -99.9 
J1256-0834   6774.270 H 57.1 0.13  -1.71 -99.9 
J1256-0834   4073.470   58.1 0.48   0.32 -99.9 
J1256-0834   4083.230   58.1 0.70   0.24 -99.9 
J1256-0834   4120.840   58.1 0.32  -0.24 -99.9 
J1256-0834   4222.600   58.1 0.12  -0.18 -99.9 
J1256-0834   4418.790   58.1 0.86   0.31 -99.9 
J1256-0834   4449.330   58.1 0.61   0.08 -99.9 
J1256-0834   4486.910   58.1 0.30  -0.36  -1.10
J1256-0834   4562.370   58.1 0.48   0.21  -0.85
J1256-0834   4628.160   58.1 0.52   0.26  -0.80
J1256-0834   5274.230   58.1 1.04   0.15 -99.9 
J1256-0834   4062.800 H 59.1 0.42   0.33 -99.9 
J1256-0834   4179.390 H 59.1 0.20   0.29  -1.21
J1256-0834   4189.480 H 59.1 0.37   0.17 -99.9 
J1256-0834   4222.930 H 59.1 0.06   0.02  -1.21
J1256-0834   4408.820 H 59.1 0.00  -0.28 -99.9 
J1256-0834   5220.120 H 59.1 0.80   0.17 -99.9 
J1256-0834   5259.740 H 59.1 0.63   0.08 -99.9 
J1256-0834   4061.090   60.1 0.47   0.55  -0.41
J1256-0834   4069.270   60.1 0.06  -0.57 -99.9 
J1256-0834   4109.460   60.1 0.32   0.35 -99.9 
J1256-0834   4232.380   60.1 0.06  -0.47 -99.9 
J1256-0834   4446.390   60.1 0.20  -0.35  -0.71
J1256-0834   4462.990   60.1 0.56   0.04  -0.61
J1256-0834   4959.120   60.1 0.06  -0.80  -0.81
J1256-0834   4989.950   60.1 0.63  -0.62  -0.66
J1256-0834   5092.790   60.1 0.38  -0.61  -0.86
J1256-0834   5130.590   60.1 1.30   0.45 -99.9 
J1256-0834   5212.350   60.1 0.20  -0.96  -0.71
J1256-0834   5249.590   60.1 0.98   0.20  -0.76
J1256-0834   5319.820   60.1 0.55  -0.14  -0.86
J1256-0834   5485.710   60.1 1.26  -0.12 -99.9 
J1256-0834   4256.390   62.1 0.38  -0.15 -99.9 
J1256-0834   4318.940   62.1 0.28  -0.27 -99.9 
J1256-0834   4537.950   62.1 0.48  -0.23 -99.9 
J1256-0834   4424.340   62.1 0.48   0.14 -99.9 
J1256-0834   4129.700 H 63.1 0.00   0.22  -1.41
J1256-0834   4205.040 H 63.1 0.00   0.21 -99.9 
J1256-0834   4435.580 H 63.1 0.21  -0.11 -99.9 
J1256-0834   6645.130 H 63.1 1.37   0.12  -1.46
J1256-0834   4103.310   66.1 0.10  -0.37 -99.9 
J1256-0834   4449.700   66.1 0.00  -1.03  -0.83
J1256-0834   4420.520   76.0 0.33  -0.43  -0.53
J1256-0834   4019.130   90.1 0.00  -0.23 -99.9 
J1302-0843   6707.800 H  3.0 0.00   0.18 -99.9 
J1302-0843   6300.300    8.0 0.00  -9.82 -99.9 
J1302-0843   6363.790    8.0 0.02 -10.30 -99.9 
J1302-0843   5682.650   11.0 2.10  -0.70   4.72
J1302-0843   5688.200   11.0 2.10  -0.45   4.69
J1302-0843   5889.970   11.0 0.00   0.11 -99.9 
J1302-0843   5895.920   11.0 0.00  -0.19 -99.9 
J1302-0843   6154.230   11.0 2.10  -1.56 -99.9 
J1302-0843   6160.750   11.0 2.10  -1.26 -99.9 
J1302-0843   6696.020   13.0 3.14  -1.35 -99.9 
J1302-0843   6698.670   13.0 3.14  -1.65 -99.9 
J1302-0843   5105.500 H 29.0 1.39  -1.52   1.47
J1302-0843   5782.120 H 29.0 1.64  -1.72 -99.9 
J1302-0843   4722.150   30.0 4.03  -0.34   2.56
J1302-0843   4810.540   30.0 4.08  -0.17   2.34
J1302-0843   4077.710   38.1 0.00   0.17 -99.9 
J1302-0843   4161.790   38.1 2.94  -0.50   1.60
J1302-0843   4215.520   38.1 0.00  -0.14 -99.9 
J1302-0843   4398.010   39.1 0.13  -1.00 -99.9 
J1302-0843   4682.320   39.1 0.41  -1.51   0.71
J1302-0843   4854.870   39.1 0.99  -0.38 -99.9 
J1302-0843   4883.690   39.1 1.08   0.07 -99.9 
J1302-0843   4900.110   39.1 1.03  -0.09 -99.9 
J1302-0843   5087.430   39.1 1.08  -0.17 -99.9 
J1302-0843   5200.420   39.1 0.99  -0.57   0.40
J1302-0843   5205.730   39.1 1.03  -0.34   0.46
J1302-0843   5402.780   39.1 1.84  -0.51 -99.9 
J1302-0843   4050.320   40.1 0.71  -1.06   1.23
J1302-0843   4161.210   40.1 0.71  -0.72 -99.9 
J1302-0843   4317.320   40.1 0.71  -1.38   1.28
J1302-0843   4208.980   40.1 0.71  -0.46 -99.9 
J1302-0843   4554.030 H 56.1 0.00   0.17 -99.9 
J1302-0843   5853.690 H 56.1 0.60  -1.01   0.73
J1302-0843   6141.730 H 56.1 0.70  -0.08   0.63
J1302-0843   6496.910 H 56.1 0.60  -0.38 -99.9 
J1302-0843   4086.710 H 57.1 0.00  -0.07 -99.9 
J1302-0843   4123.230 H 57.1 0.32   0.13  -0.60
J1302-0843   4333.750 H 57.1 0.17  -0.06 -99.9 
J1302-0843   5122.990 H 57.1 0.32  -0.85 -99.9 
J1302-0843   5301.970 H 57.1 0.40  -1.14 -99.9 
J1302-0843   5303.520 H 57.1 0.32  -1.35   0.10
J1302-0843   6320.430 H 57.1 0.17  -1.56   0.20
J1302-0843   6390.460 H 57.1 0.32  -1.40   0.10
J1302-0843   6774.270 H 57.1 0.13  -1.71   0.15
J1302-0843   4073.470   58.1 0.48   0.32 -99.9 
J1302-0843   4083.230   58.1 0.70   0.24 -99.9 
J1302-0843   4120.840   58.1 0.32  -0.24   0.13
J1302-0843   4222.600   58.1 0.12  -0.18 -99.9 
J1302-0843   4418.790   58.1 0.86   0.31   0.43
J1302-0843   4449.330   58.1 0.61   0.08   0.28
J1302-0843   4486.910   58.1 0.30  -0.36   0.23
J1302-0843   4562.370   58.1 0.48   0.21 -99.9 
J1302-0843   4628.160   58.1 0.52   0.26 -99.9 
J1302-0843   5274.230   58.1 1.04   0.15   0.48
J1302-0843   4062.800 H 59.1 0.42   0.33 -99.9 
J1302-0843   4179.390 H 59.1 0.20   0.29 -99.9 
J1302-0843   4189.480 H 59.1 0.37   0.17 -99.9 
J1302-0843   4222.930 H 59.1 0.06   0.02 -99.9 
J1302-0843   4408.820 H 59.1 0.00  -0.28 -99.9 
J1302-0843   5220.120 H 59.1 0.80   0.17  -0.53
J1302-0843   5259.740 H 59.1 0.63   0.08  -0.43
J1302-0843   4061.090   60.1 0.47   0.55 -99.9 
J1302-0843   4069.270   60.1 0.06  -0.57 -99.9 
J1302-0843   4109.460   60.1 0.32   0.35 -99.9 
J1302-0843   4232.380   60.1 0.06  -0.47 -99.9 
J1302-0843   4446.390   60.1 0.20  -0.35   0.12
J1302-0843   4462.990   60.1 0.56   0.04 -99.9 
J1302-0843   4959.120   60.1 0.06  -0.80   0.17
J1302-0843   4989.950   60.1 0.63  -0.62   0.47
J1302-0843   5092.790   60.1 0.38  -0.61   0.22
J1302-0843   5130.590   60.1 1.30   0.45   0.12
J1302-0843   5212.350   60.1 0.20  -0.96   0.32
J1302-0843   5249.590   60.1 0.98   0.20   0.17
J1302-0843   5319.820   60.1 0.55  -0.14   0.07
J1302-0843   5485.710   60.1 1.26  -0.12   0.27
J1302-0843   4256.390   62.1 0.38  -0.15 -99.9 
J1302-0843   4318.940   62.1 0.28  -0.27 -99.9 
J1302-0843   4537.950   62.1 0.48  -0.23 -99.9 
J1302-0843   4424.340   62.1 0.48   0.14  -0.49
J1302-0843   4129.700 H 63.1 0.00   0.22 -99.9 
J1302-0843   4205.040 H 63.1 0.00   0.21  -1.13
J1302-0843   4435.580 H 63.1 0.21  -0.11 -99.9 
J1302-0843   6645.130 H 63.1 1.37   0.12  -1.13
J1302-0843   4103.310   66.1 0.10  -0.37  -0.35
J1302-0843   4449.700   66.1 0.00  -1.03 -99.9 
J1302-0843   4420.520   76.0 0.33  -0.43   0.45
J1302-0843   4019.130   90.1 0.00  -0.23 -99.9 
J1306-0947   6707.800 H  3.0 0.00   0.18 -99.9 
J1306-0947   6300.300    8.0 0.00  -9.82 -99.9 
J1306-0947   6363.790    8.0 0.02 -10.30 -99.9 
J1306-0947   5682.650   11.0 2.10  -0.70   4.34
J1306-0947   5688.200   11.0 2.10  -0.45   4.39
J1306-0947   5889.970   11.0 0.00   0.11 -99.9 
J1306-0947   5895.920   11.0 0.00  -0.19 -99.9 
J1306-0947   6154.230   11.0 2.10  -1.56 -99.9 
J1306-0947   6160.750   11.0 2.10  -1.26 -99.9 
J1306-0947   6696.020   13.0 3.14  -1.35 -99.9 
J1306-0947   6698.670   13.0 3.14  -1.65 -99.9 
J1306-0947   5105.500 H 29.0 1.39  -1.52   1.21
J1306-0947   5782.120 H 29.0 1.64  -1.72 -99.9 
J1306-0947   4722.150   30.0 4.03  -0.34   2.63
J1306-0947   4810.540   30.0 4.08  -0.17   2.63
J1306-0947   4077.710   38.1 0.00   0.17   0.74
J1306-0947   4161.790   38.1 2.94  -0.50 -99.9 
J1306-0947   4215.520   38.1 0.00  -0.14   0.64
J1306-0947   4398.010   39.1 0.13  -1.00   0.18
J1306-0947   4682.320   39.1 0.41  -1.51   0.18
J1306-0947   4854.870   39.1 0.99  -0.38  -0.07
J1306-0947   4883.690   39.1 1.08   0.07  -0.04
J1306-0947   4900.110   39.1 1.03  -0.09  -0.02
J1306-0947   5087.430   39.1 1.08  -0.17  -0.07
J1306-0947   5200.420   39.1 0.99  -0.57   0.00
J1306-0947   5205.730   39.1 1.03  -0.34  -0.07
J1306-0947   5402.780   39.1 1.84  -0.51 -99.9 
J1306-0947   4050.320   40.1 0.71  -1.06   0.72
J1306-0947   4161.210   40.1 0.71  -0.72 -99.9 
J1306-0947   4317.320   40.1 0.71  -1.38   0.85
J1306-0947   4208.980   40.1 0.71  -0.46   0.65
J1306-0947   4554.030 H 56.1 0.00   0.17 -99.9 
J1306-0947   5853.690 H 56.1 0.60  -1.01   0.07
J1306-0947   6141.730 H 56.1 0.70  -0.08   0.05
J1306-0947   6496.910 H 56.1 0.60  -0.38   0.15
J1306-0947   4086.710 H 57.1 0.00  -0.07 -99.9 
J1306-0947   4123.230 H 57.1 0.32   0.13  -0.95
J1306-0947   4333.750 H 57.1 0.17  -0.06  -1.13
J1306-0947   5122.990 H 57.1 0.32  -0.85 -99.9 
J1306-0947   5301.970 H 57.1 0.40  -1.14 -99.9 
J1306-0947   5303.520 H 57.1 0.32  -1.35 -99.9 
J1306-0947   6320.430 H 57.1 0.17  -1.56 -99.9 
J1306-0947   6390.460 H 57.1 0.32  -1.40 -99.9 
J1306-0947   6774.270 H 57.1 0.13  -1.71 -99.9 
J1306-0947   4073.470   58.1 0.48   0.32 -99.9 
J1306-0947   4083.230   58.1 0.70   0.24 -99.9 
J1306-0947   4120.840   58.1 0.32  -0.24 -99.9 
J1306-0947   4222.600   58.1 0.12  -0.18 -99.9 
J1306-0947   4418.790   58.1 0.86   0.31 -99.9 
J1306-0947   4449.330   58.1 0.61   0.08 -99.9 
J1306-0947   4486.910   58.1 0.30  -0.36 -99.9 
J1306-0947   4562.370   58.1 0.48   0.21  -0.50
J1306-0947   4628.160   58.1 0.52   0.26  -0.55
J1306-0947   5274.230   58.1 1.04   0.15 -99.9 
J1306-0947   4062.800 H 59.1 0.42   0.33 -99.9 
J1306-0947   4179.390 H 59.1 0.20   0.29  -0.91
J1306-0947   4189.480 H 59.1 0.37   0.17  -0.73
J1306-0947   4222.930 H 59.1 0.06   0.02 -99.9 
J1306-0947   4408.820 H 59.1 0.00  -0.28 -99.9 
J1306-0947   5220.120 H 59.1 0.80   0.17 -99.9 
J1306-0947   5259.740 H 59.1 0.63   0.08 -99.9 
J1306-0947   4061.090   60.1 0.47   0.55  -0.81
J1306-0947   4069.270   60.1 0.06  -0.57 -99.9 
J1306-0947   4109.460   60.1 0.32   0.35 -99.9 
J1306-0947   4232.380   60.1 0.06  -0.47 -99.9 
J1306-0947   4446.390   60.1 0.20  -0.35  -0.51
J1306-0947   4462.990   60.1 0.56   0.04  -0.51
