Ba   SMSS~J020748.93-465616.4   -0.34   2 0.11   -2.52    0.19  
Ba   SMSS~J021323.26-495936.5   -1.60   2 0.00   -3.78   -0.91  
Ba   SMSS~J022410.38-534659.9   -0.84   2 0.06   -3.02    0.38  
Ba   SMSS~J022423.27-573705.1 < -2.70   1      < -4.88 < -0.91  
Ba   SMSS~J022452.58-731051.8   -0.53   1        -2.71   -0.16  
Ba   SMSS~J022545.31-774119.9   -0.29   2 0.08   -2.47    0.16  
Ba   SMSS~J022756.48-684256.6   -0.38   2 0.05   -2.56   -0.33  
Ba   SMSS~J023139.43-523957.4   -1.03   2 0.00   -3.21   -0.27  
Ba   SMSS~J023147.96-575341.7   -2.88   2 0.02   -5.05   -1.63  
Ba   SMSS~J024643.28-352502.4   -0.93   2 0.02   -3.11    0.26  
Ba   SMSS~J024858.41-684306.4   -0.94   2 0.09   -3.12    0.59  
Ba   2MASS~J03084611-4747083     0.80   2 0.03   -1.38    0.18  
Ba   SMSS~J031556.09-473442.1   -1.96   2 0.04   -4.14   -0.88  
Ba   SMSS~J032132.29-363123.6   -1.50   2 0.05   -3.68   -0.28  
Ba   SMSS~J033005.90-681352.5   -1.94   1        -4.12   -0.68  
Ba   SMSS~J034249.53-284216.0   -0.93   2 0.08   -3.11   -0.78  
Ba   SMSS~J040148.04-743537.3   -1.30   1        -3.48   -0.39  
Ba   SMSS~J041957.56-493818.3   -1.50   2 0.10   -3.69   -0.71  
Ba   SMSS~J051008.62-372019.8   -0.27   2 0.05   -2.45    0.75  
Ba   SMSS~J055746.51-575057.4   -0.55   2 0.10   -2.73   -0.23  
Ba   SMSS~J061725.30-600740.6   -0.89   2 0.04   -3.07   -0.35  
Ba   SMSS~J062609.83-590503.2    0.25   2 0.05   -1.93    0.84  
Ba   SMSS~J063447.15-622355.0   -0.82   2 0.02   -3.00    0.41  
Ba   SMSS~J064349.43-653038.6   -1.27   2 0.12   -3.46   -0.98  
Ba   SMSS~J065014.40-614328.0   -2.67   2 0.08   -4.85   -1.67  
Ba   SMSS~J070257.95-600422.4   -0.75   2 0.05   -2.93   -0.31  
Ba   SMSS~J080050.54-724620.6    0.35   1        -1.83    0.25  
Ba   SMSS~J085924.06-120104.9   -2.68   2 0.03   -4.86   -1.23  
Ba   SMSS~J090247.43-122755.0   -0.20   2 0.02   -2.38    0.02  
Ba   SMSS~J091210.40-064427.9   -0.38   2 0.30   -2.56    0.08  
Ba   SMSS~J093209.41-003435.8   -1.23   2 0.12   -3.41   -0.30  
Ba   2MASS~J09380777-0600392  < -1.40   1      < -3.58 < -0.90  
Ba   SMSS~J093829.27-070520.9   -0.39   2 0.21   -2.57   -0.22  
Ba   SMSS~J094029.05-060935.0   -1.75   2 0.03   -3.94   -0.75  
Ba   SMSS~J094755.04-102724.7   -2.76   2 0.03   -4.95   -1.96  
Ba   SMSS~J095120.49-401431.3    1.03   1        -1.15    0.33  
Ba   SMSS~J100251.13-000152.1   -1.10   2 0.10   -3.28   -0.66  
Ba   2MASS~J10242264-2904203    -1.36   2 0.01   -3.54   -0.42  
Ba   2MASS~J10275895-3006391    -1.30   2 0.20   -3.48   -0.52  
Ba   2MASS~J10283035-2951115            0                       
Ba   2MASS~J10294248-0103238    -0.48   2 0.01   -2.67   -0.27  
Ba   SMSS~J105320.99-435300.1    0.23   2 0.17   -1.96   -0.09  
Ba   SMSS~J105438.86-435819.9    0.16   2 0.16   -2.02   -0.04  
Ba   SMSS~J110850.60-080034.7   -1.40   1        -3.58   -0.68  
Ba   SMSS~J121353.63-441911.2   -0.55   2 0.00   -2.73   -0.14  
Ba   SMSS~J121716.48-442510.2    0.09   2 0.03   -2.09    0.01  
Ba   SMSS~J122455.61-151134.0   -0.53   2 0.18   -2.71   -0.09  
Ba   SMSS~J123158.00-162317.6   -0.18   1        -2.36    0.27  
Ba   SMSS~J123246.06-054559.1   -1.36   2 0.09   -3.54   -0.51  
Ba   SMSS~J125115.37-331448.1   -1.43   2 0.38   -3.61   -0.97  
Ba   SMSS~J125125.64-340343.4   -0.44   2 0.16   -2.62   -0.10  
Ba   SMSS~J125451.18-334440.3   -0.88   1        -3.06   -0.25  
Ba   SMSS~J125804.65-335045.1   -2.29   2 0.03   -4.46   -1.02  
Ba   SMSS~J130537.01-294438.3   -0.50   2 0.05   -2.68   -0.33  
Ba   SMSS~J133013.61-434632.4   -0.71   2 0.01   -2.89   -0.35  
Ba   SMSS~J133532.32-210632.9   -0.57   2 0.08   -2.75   -0.02  
Ba   SMSS~J135217.78-151405.7    0.05   1        -2.13    0.43  
Ba   SMSS~J135625.09-161538.7   -0.72   2 0.03   -2.91   -0.15  
Ba   SMSS~J135819.95-150937.4   -0.60   2 0.30   -2.78   -0.20  
Ba   SMSS~J141547.72-414034.0   -1.07   2 0.23   -3.25   -1.00  
Ba   SMSS~J143511.34-420326.5   -1.93   2 0.07   -4.11   -0.96  
Ba   SMSS~J151101.05-182103.0   -1.75   2 0.25   -3.93   -1.22  
Ba   SMSS~J151450.18-182946.0   -0.68   2 0.17   -2.86   -0.13  
Ba   SMSS~J155430.57-263904.8    0.38   2 0.03   -1.81    0.80  
Ba   SMSS~J155628.74-165533.4   -1.01   2 0.09   -3.19   -0.40  
Ba   SMSS~J160447.75-293146.7   -0.47   2 0.03   -2.65    0.01  
Ba   SMSS~J164921.94-041943.9    0.30   2 0.00   -1.88    0.36  
Ba   SMSS~J165023.82-252948.7    0.17   2 0.03   -2.01    0.47  
Ba   SMSS~J165219.76-253133.7   -0.22   2 0.07   -2.41   -0.21  
Ba   SMSS~J173823.36-145701.0   -1.65   2 0.00   -3.83   -0.25  
Ba   SMSS~J174048.48-143635.6   -1.12   2 0.18   -3.31   -0.81  
Ba   SMSS~J174916.38-455427.5   -0.62   2 0.04   -2.80   -0.29  
Ba   SMSS~J174922.26-455103.8   -0.53   2 0.07   -2.71    0.06  
Ba   SMSS~J175021.86-414627.2   -1.00   2 0.00   -3.18   -0.42  
Ba   SMSS~J175046.30-425506.9    0.86   2 0.02   -1.32    0.85  
Ba   SMSS~J175738.37-454823.5    0.19   2 0.01   -1.99    0.47  
Ba   SMSS~J183246.49-343434.2   -1.11   2 0.08   -3.29   -0.29  
Ba   SMSS~J183753.10-380725.9   -1.29   2 0.01   -3.47   -0.48  
Ba   SMSS~J184226.25-272602.7   -2.98   2 0.02   -5.16   -1.27  
Ba   SMSS~J184825.29-305929.7   -3.05   2 0.05   -5.23   -1.58  
Ba   SMSS~J185628.44-231809.8   -1.67   2 0.04   -3.85   -0.85  
Ba   SMSS~J190549.33-214945.0   -1.98   2 0.06   -4.17   -1.06  
Ba   SMSS~J190911.03-213207.5   -0.17   2 0.00   -2.35    0.04  
Ba   SMSS~J190931.13-214053.9   -1.11   2 0.09   -3.29    0.04  
Ba   SMSS~J191802.51-851523.0   -0.49   2 0.16   -2.67   -0.04  
Ba   SMSS~J193528.46-462129.6 < -3.30   1      < -5.48 < -2.09  
Ba   SMSS~J193617.38-790231.4    0.79   2 0.06   -1.39   -0.08  
Ba   SMSS~J194432.13-720537.1   -0.89   2 0.11   -3.07   -0.64  
Ba   SMSS~J195614.75-320145.9   -0.48   2 0.04   -2.67   -0.35  
Ba   SMSS~J195931.70-643529.3   -0.41   2 0.07   -2.59   -0.01  
Ba   SMSS~J200228.85-533114.4   -1.02   2 0.12   -3.21    0.02  
Ba   SMSS~J200654.42-321157.7 < -2.07   1      < -4.25 < -1.00  
Ba   SMSS~J202057.49-522417.2   -1.44   2 0.04   -3.62   -0.50  
Ba   SMSS~J202123.89-515742.8   -1.46   2 0.16   -3.65   -1.04  
Ba   SMSS~J205313.80-651830.6   -0.81   2 0.01   -3.00   -0.38  
Ba   SMSS~J210021.85-653627.9    0.15   2 0.10   -2.03   -0.14  
Ba   SMSS~J211340.44-520017.5    0.07   2 0.04   -2.12    0.28  
Ba   SMSS~J215805.81-651327.2   -2.20   2 0.05   -4.38   -0.97  
Ba   SMSS~J221448.33-453949.9    0.19   2 0.04   -1.99    0.57  
Ba   SMSS~J224838.41-550635.1   -0.96   2 0.02   -3.15   -0.27  
Ba   SMSS~J224843.95-543610.1   -0.88   2 0.03   -3.06   -0.68  
Ba   SMSS~J225851.25-265434.9   -2.45   2 0.45   -4.62   -1.13  
Ba   SMSS~J230013.16-263511.0   -1.52   2 0.04   -3.70   -0.35  
Ba   SMSS~J230113.95-291458.2   -0.94   2 0.06   -3.12   -0.59  
Ba   2MASS~J23203653-3637223    -0.63   1        -2.81   -0.18  
Ba   2MASS~J23261426-3719492     0.27   2 0.02   -1.92    0.63  
Eu   SMSS~J000113.96-363337.9   -2.35   1        -2.87   -0.55  
Eu   SMSS~J001039.86-525851.4   -1.40   1        -1.92    0.40  
Eu   SMSS~J001952.15-525803.0   -1.59   1        -2.11    0.45  
Eu   SMSS~J002148.06-471132.1 < -2.15   1      < -2.67 <  0.50  
Eu   SMSS~J003055.81-482011.3   -1.50   1        -2.02    0.51  
Eu   SMSS~J003327.36-491037.9 < -2.94   1      < -3.46 < -0.10  
Eu   SMSS~J004037.56-515025.2 < -3.00   1      < -3.52 <  0.31  
Eu   SMSS~J005953.98-594329.9 < -1.95   1      < -2.47 <  1.47  
Eu   SMSS~J010332.63-534654.3 < -2.31   1      < -2.83 <  0.20  
Eu   SMSS~J010651.91-524410.5           0                       
Eu   SMSS~J010839.58-285701.5 < -2.15   1      < -2.67 <  0.35  
Eu   SMSS~J012147.80-495328.2   -0.99   1        -1.51    0.08  
Eu   SMSS~J014624.60-352457.7   -2.16   1        -2.68    0.13  
Eu   SMSS~J015350.94-775525.6 < -2.24   1      < -2.76 < -0.10  
Eu   SMSS~J015941.53-781408.7 < -2.29   1      < -2.81 <  0.30  
Eu   2MASS~J02031860-7930291    -2.15   1        -2.67    0.36  
Eu   SMSS~J020748.93-465616.4   -1.85   1        -2.37    0.34  
Eu   SMSS~J021323.26-495936.5   -2.35   1        -2.87    0.00  
Eu   SMSS~J022410.38-534659.9 < -2.53   1      < -3.05 <  0.35  
Eu   SMSS~J022423.27-573705.1 < -2.30   1      < -2.82 <  1.15  
Eu   SMSS~J022452.58-731051.8 < -1.40   1      < -1.92 <  0.63  
Eu   SMSS~J022545.31-774119.9 < -1.41   1      < -1.93 <  0.70  
Eu   SMSS~J022756.48-684256.6 < -1.35   1      < -1.87 <  0.35  
Eu   SMSS~J023139.43-523957.4 < -2.42   1      < -2.94 <  0.00  
Eu   SMSS~J023147.96-575341.7 < -2.60   1      < -3.12 <  0.30  
Eu   SMSS~J024643.28-352502.4 < -2.35   1      < -2.87 <  0.50  
Eu   SMSS~J024858.41-684306.4   -2.19   1        -2.71    1.00  
Eu   2MASS~J03084611-4747083    -0.49   1        -1.01    0.55  
Eu   SMSS~J031556.09-473442.1 < -1.75   1      < -2.27 <  0.99  
Eu   SMSS~J032132.29-363123.6 < -1.85   1      < -2.37 <  1.03  
Eu   SMSS~J033005.90-681352.5 < -2.30   1      < -2.82 <  0.62  
Eu   SMSS~J034249.53-284216.0   -1.50   1        -2.02    0.31  
Eu   SMSS~J040148.04-743537.3 < -2.10   1      < -2.62 <  0.47  
Eu   SMSS~J041957.56-493818.3 < -2.75   1      < -3.27 < -0.30  
Eu   SMSS~J051008.62-372019.8   -1.73   1        -2.25    0.95  
Eu   SMSS~J055746.51-575057.4 < -1.65   1      < -2.17 <  0.33  
Eu   SMSS~J061725.30-600740.6   -2.10   1        -2.62    0.10  
Eu   SMSS~J062609.83-590503.2   -1.19   1        -1.71    1.06  
Eu   SMSS~J063447.15-622355.0   -2.00   1        -2.52    0.89  
Eu   SMSS~J064349.43-653038.6   -2.45   1        -2.97   -0.49  
Eu   SMSS~J065014.40-614328.0 < -2.80   1      < -3.32 < -0.14  
Eu   SMSS~J070257.95-600422.4 < -2.05   1      < -2.57 <  0.05  
Eu   SMSS~J080050.54-724620.6   -1.35   1        -1.87    0.21  
Eu   SMSS~J085924.06-120104.9 < -3.15   1      < -3.67 < -0.04  
Eu   SMSS~J090247.43-122755.0   -1.52   1        -2.04    0.36  
Eu   SMSS~J091210.40-064427.9 < -1.70   1      < -2.22 <  0.42  
Eu   SMSS~J093209.41-003435.8 < -1.70   1      < -2.22 <  0.89  
Eu   2MASS~J09380777-0600392  < -1.40   1      < -1.92 <  0.76  
Eu   SMSS~J093829.27-070520.9           0                       
Eu   SMSS~J094029.05-060935.0           0                       
Eu   SMSS~J094755.04-102724.7 < -2.20   1      < -2.72 <  0.27  
Eu   SMSS~J095120.49-401431.3   -0.66   1        -1.18    0.30  
Eu   SMSS~J100251.13-000152.1 < -1.30   1      < -1.82 <  0.80  
Eu   2MASS~J10242264-2904203  < -1.40   1      < -1.92 <  1.21  
Eu   2MASS~J10275895-3006391  < -1.80   1      < -2.32 <  0.64  
Eu   2MASS~J10283035-2951115            0                       
Eu   2MASS~J10294248-0103238    -1.65   1        -2.17    0.22  
Eu   SMSS~J105320.99-435300.1   -0.97   1        -1.49    0.37  
Eu   SMSS~J105438.86-435819.9   -1.21   1        -1.73    0.25  
Eu   SMSS~J110850.60-080034.7           0                       
Eu   SMSS~J121353.63-441911.2   -1.95   1        -2.47    0.12  
Eu   SMSS~J121716.48-442510.2   -1.30   1        -1.82    0.28  
Eu   SMSS~J122455.61-151134.0           0                       
Eu   SMSS~J123158.00-162317.6           0                       
Eu   SMSS~J123246.06-054559.1 < -2.21   1      < -2.73 <  0.30  
Eu   SMSS~J125115.37-331448.1 < -1.10   1      < -1.62 <  1.02  
Eu   SMSS~J125125.64-340343.4 < -1.20   1      < -1.72 <  0.80  
Eu   SMSS~J125451.18-334440.3 < -1.20   1      < -1.72 <  1.09  
Eu   SMSS~J125804.65-335045.1 < -2.30   1      < -2.82 <  0.62  
Eu   SMSS~J130537.01-294438.3   -1.75   1        -2.27    0.08  
Eu   SMSS~J133013.61-434632.4   -1.85   1        -2.37    0.17  
Eu   SMSS~J133532.32-210632.9   -1.90   1        -2.42    0.31  
Eu   SMSS~J135217.78-151405.7 < -1.14   1      < -1.66 <  0.90  
Eu   SMSS~J135625.09-161538.7 < -1.90   1      < -2.42 <  0.34  
Eu   SMSS~J135819.95-150937.4 < -1.40   1      < -1.92 <  0.66  
Eu   SMSS~J141547.72-414034.0 < -2.00   1      < -2.52 < -0.26  
Eu   SMSS~J143511.34-420326.5 < -2.70   1      < -3.22 < -0.07  
Eu   SMSS~J151101.05-182103.0 < -1.90   1      < -2.42 <  0.29  
Eu   SMSS~J151450.18-182946.0 < -1.20   1      < -1.72 <  1.01  
Eu   SMSS~J155430.57-263904.8   -0.95   1        -1.47    1.14  
Eu   SMSS~J155628.74-165533.4 < -2.12   1      < -2.64 <  0.15  
Eu   SMSS~J160447.75-293146.7   -1.83   1        -2.35    0.31  
Eu   SMSS~J164921.94-041943.9   -1.04   1        -1.56    0.68  
Eu   SMSS~J165023.82-252948.7   -1.40   1        -1.92    0.56  
Eu   SMSS~J165219.76-253133.7   -1.45   1        -1.97    0.23  
Eu   SMSS~J173823.36-145701.0 < -2.97   1      < -3.49 <  0.09  
Eu   SMSS~J174048.48-143635.6 < -2.10   1      < -2.62 < -0.12  
Eu   SMSS~J174916.38-455427.5   -1.87   1        -2.39    0.12  
Eu   SMSS~J174922.26-455103.8   -1.83   1        -2.35    0.42  
Eu   SMSS~J175021.86-414627.2 < -2.00   1      < -2.52 <  0.24  
Eu   SMSS~J175046.30-425506.9    0.10   1        -0.42    1.75  
Eu   SMSS~J175738.37-454823.5   -0.92   1        -1.44    1.02  
Eu   SMSS~J183246.49-343434.2   -2.29   1        -2.81    0.19  
Eu   SMSS~J183753.10-380725.9 < -2.60   1      < -3.12 < -0.13  
Eu   SMSS~J184226.25-272602.7 < -3.00   1      < -3.52 <  0.37  
Eu   SMSS~J184825.29-305929.7 < -2.85   1      < -3.37 <  0.28  
Eu   SMSS~J185628.44-231809.8 < -2.45   1      < -2.97 <  0.02  
Eu   SMSS~J190549.33-214945.0 < -2.35   1      < -2.87 <  0.24  
Eu   SMSS~J190911.03-213207.5   -1.45   1        -1.97    0.43  
Eu   SMSS~J190931.13-214053.9   -2.15   1        -2.67    0.66  
Eu   SMSS~J191802.51-851523.0 < -1.35   1      < -1.87 <  0.76  
Eu   SMSS~J193528.46-462129.6 < -2.60   1      < -3.12 <  0.27  
Eu   SMSS~J193617.38-790231.4   -0.37   1        -0.89    0.42  
Eu   SMSS~J194432.13-720537.1   -2.05   1        -2.57   -0.14  
Eu   SMSS~J195614.75-320145.9   -1.50   1        -2.02    0.30  
Eu   SMSS~J195931.70-643529.3   -1.32   1        -1.84    0.74  
Eu   SMSS~J200228.85-533114.4 < -2.69   1      < -3.21 <  0.01  
Eu   SMSS~J200654.42-321157.7 < -1.43   1      < -1.95 <  1.30  
Eu   SMSS~J202057.49-522417.2 < -2.15   1      < -2.67 <  0.45  
Eu   SMSS~J202123.89-515742.8 < -1.90   1      < -2.42 <  0.19  
Eu   SMSS~J205313.80-651830.6           0                       
Eu   SMSS~J210021.85-653627.9   -1.15   1        -1.67    0.22  
Eu   SMSS~J211340.44-520017.5 < -1.50   1      < -2.02 <  0.38  
Eu   SMSS~J215805.81-651327.2 < -2.50   1      < -3.02 <  0.39  
Eu   SMSS~J221448.33-453949.9   -1.10   1        -1.62    0.94  
Eu   SMSS~J224838.41-550635.1   -2.24   1        -2.76    0.11  
Eu   SMSS~J224843.95-543610.1   -2.10   1        -2.62   -0.24  
Eu   SMSS~J225851.25-265434.9 < -2.30   1      < -2.82 <  0.67  
Eu   SMSS~J230013.16-263511.0 < -2.79   1      < -3.31 <  0.04  
Eu   SMSS~J230113.95-291458.2 < -2.00   1      < -2.52 <  0.01  
Eu   2MASS~J23203653-3637223  < -1.10   1      < -1.62 <  1.01  
Eu   2MASS~J23261426-3719492            0                       
