HE 0240-6105  Ni  3.23 0.17 0.27  0.21 0.16 0.27  4  3
HE 0240-6105  Sc  0.05 0.17 0.22  0.11 0.15 0.24  5  4
HE 0240-6105  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0240-6105  Sr  0.10 0.20 0.29  0.36 0.18 0.29  3  2
HE 0240-6105  Ti  2.12 0.15 0.20  0.33 0.15 0.23 17 15
HE 0240-6105  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0240-6105  Y  -0.85 0.17 0.22  0.14 0.16 0.24  6  4
HE 0240-6105  Zn  2.16 0.14 0.20  0.80 0.15 0.25  2  1
HE 0240-6105  Zr -0.05 0.17 0.22  0.58 0.16 0.24  3  2
HE 0243-0753  Al  3.51 0.13 0.24 -0.47 0.16 0.26  1  1
HE 0243-0753  Ba -1.38 0.18 0.22 -1.01 0.15 0.23  2  1
HE 0243-0753  C   6.19 0.20 0.26  0.29 0.17 0.27  1  1
HE 0243-0753  Ca  4.10 0.12 0.20  0.23 0.15 0.25  9  8
HE 0243-0753  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0243-0753  Co  2.69 0.16 0.23  0.26 0.15 0.24  6  6
HE 0243-0753  Cr  2.99 0.17 0.27 -0.19 0.16 0.26  3  3
HE 0243-0753  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0243-0753  Fe  5.01 0.14 0.19  0.00 0.14 0.22 55 54
HE 0243-0753  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0243-0753  Mg  5.31 0.11 0.18  0.23 0.15 0.24  7  6
HE 0243-0753  Mn  2.66 0.14 0.19 -0.24 0.14 0.23  5  5
HE 0243-0753  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0243-0753  Ni  3.85 0.17 0.28  0.09 0.16 0.27  4  4
HE 0243-0753  Sc  0.87 0.19 0.24  0.19 0.15 0.24  5  5
HE 0243-0753  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0243-0753  Sr  0.10 0.21 0.32 -0.38 0.19 0.30  3  2
HE 0243-0753  Ti  2.79 0.16 0.21  0.26 0.14 0.23 17 17
HE 0243-0753  V   1.58 0.15 0.20  0.07 0.15 0.23  3  3
HE 0243-0753  Y  -0.74 0.18 0.23 -0.48 0.15 0.24  6  3
HE 0243-0753  Zn  2.38 0.14 0.21  0.27 0.14 0.25  2  1
HE 0243-0753  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0243-5238  Al  2.40 0.14 0.22 -1.03 0.16 0.25  1  1
HE 0243-5238  Ba -1.21 0.20 0.24 -0.31 0.17 0.25  2  1
HE 0243-5238  C   5.75 0.19 0.26  0.40 0.18 0.28  1  1
HE 0243-5238  Ca  3.64 0.12 0.20  0.32 0.15 0.25  9  7
HE 0243-5238  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0243-5238  Co  2.12 0.16 0.22  0.24 0.15 0.24  6  6
HE 0243-5238  Cr  2.34 0.16 0.22 -0.29 0.15 0.23  3  3
HE 0243-5238  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0243-5238  Fe  4.46 0.12 0.18  0.00 0.14 0.22 55 45
HE 0243-5238  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0243-5238  Mg  4.87 0.11 0.18  0.33 0.15 0.24  7  6
HE 0243-5238  Mn  1.61 0.17 0.21 -0.75 0.16 0.23  5  3
HE 0243-5238  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0243-5238  Ni  3.20 0.18 0.25 -0.01 0.17 0.25  4  4
HE 0243-5238  Sc  0.22 0.19 0.24  0.09 0.16 0.25  5  4
HE 0243-5238  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0243-5238  Sr -0.11 0.22 0.33 -0.04 0.20 0.31  3  2
HE 0243-5238  Ti  2.21 0.16 0.21  0.23 0.15 0.24 17 13
HE 0243-5238  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0243-5238  Y  -0.92 0.19 0.23 -0.12 0.17 0.25  6  2
HE 0243-5238  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0243-5238  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0244-4111  Al -9.99 0.00 0.00 -9.99 0.00 0.00  0  0
HE 0244-4111  Ba -0.75 0.20 0.24 -0.32 0.18 0.26  2  1
HE 0244-4111  C   6.08 0.18 0.24  0.25 0.17 0.26  1  1
HE 0244-4111  Ca  4.18 0.11 0.20  0.37 0.15 0.24  9  7
HE 0244-4111  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0244-4111  Co  2.61 0.15 0.22  0.25 0.15 0.24  6  4
HE 0244-4111  Cr  2.92 0.17 0.23 -0.19 0.16 0.24  3  3
HE 0244-4111  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0244-4111  Fe  4.94 0.12 0.17  0.00 0.14 0.22 55 42
HE 0244-4111  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0244-4111  Mg  5.36 0.11 0.17  0.34 0.14 0.23  7  5
HE 0244-4111  Mn  2.26 0.16 0.20 -0.57 0.15 0.23  5  3
HE 0244-4111  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0244-4111  Ni  3.69 0.18 0.25 -0.00 0.18 0.26  4  3
HE 0244-4111  Sc  0.71 0.18 0.23  0.10 0.17 0.26  5  4
HE 0244-4111  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0244-4111  Sr  0.26 0.22 0.31 -0.16 0.21 0.31  3  2
HE 0244-4111  Ti  2.77 0.16 0.21  0.30 0.15 0.24 17 11
HE 0244-4111  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0244-4111  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0244-4111  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0244-4111  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0248+0039  Al  3.16 0.16 0.25 -0.78 0.17 0.26  1  1
HE 0248+0039  Ba -0.66 0.21 0.26 -0.26 0.19 0.27  2  1
HE 0248+0039  C   5.96 0.19 0.25  0.09 0.18 0.27  1  1
HE 0248+0039  Ca  4.10 0.12 0.20  0.27 0.14 0.24  9  8
HE 0248+0039  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0248+0039  Co  2.52 0.16 0.22  0.13 0.15 0.25  6  6
HE 0248+0039  Cr  2.76 0.17 0.25 -0.38 0.16 0.25  3  3
HE 0248+0039  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0248+0039  Fe  4.97 0.12 0.18  0.00 0.14 0.22 55 53
HE 0248+0039  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0248+0039  Mg  5.31 0.11 0.18  0.26 0.15 0.24  7  6
HE 0248+0039  Mn  2.24 0.17 0.23 -0.62 0.16 0.24  5  3
HE 0248+0039  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0248+0039  Ni  3.51 0.19 0.26 -0.21 0.18 0.25  4  4
HE 0248+0039  Sc  0.78 0.18 0.23  0.14 0.16 0.25  5  4
HE 0248+0039  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0248+0039  Sr  0.19 0.21 0.31 -0.25 0.20 0.30  3  2
HE 0248+0039  Ti  2.73 0.16 0.22  0.24 0.15 0.24 17 15
HE 0248+0039  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0248+0039  Y  -0.58 0.19 0.23 -0.29 0.17 0.25  6  3
HE 0248+0039  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0248+0039  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0256-1109  Al -9.99 0.00 0.00 -9.99 0.00 0.00  0  0
HE 0256-1109  Ba -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0256-1109  C   6.33 0.19 0.26  0.67 0.19 0.28  1  1
HE 0256-1109  Ca  3.89 0.13 0.20  0.25 0.16 0.25  9  1
HE 0256-1109  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0256-1109  Co -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0256-1109  Cr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0256-1109  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0256-1109  Fe  4.77 0.13 0.18  0.00 0.15 0.22 54  5
HE 0256-1109  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0256-1109  Mg  5.32 0.13 0.19  0.47 0.16 0.24  7  1
HE 0256-1109  Mn -9.99 0.00 0.00 -9.99 0.00 0.00  5  0
HE 0256-1109  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0256-1109  Ni -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0256-1109  Sc -9.99 0.00 0.00 -9.99 0.00 0.00  5  0
HE 0256-1109  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0256-1109  Sr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0256-1109  Ti -9.99 0.00 0.00 -9.99 0.00 0.00 17  0
HE 0256-1109  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0256-1109  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0256-1109  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0256-1109  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0300-0751  Al  3.58 0.19 0.27 -0.62 0.20 0.29  1  1
HE 0300-0751  Ba -0.11 0.26 0.31  0.02 0.24 0.31  2  1
HE 0300-0751  C   6.22 0.20 0.25  0.10 0.17 0.26  1  1
HE 0300-0751  Ca  4.40 0.13 0.21  0.30 0.15 0.24  9  8
HE 0300-0751  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0300-0751  Co  2.85 0.17 0.23  0.20 0.16 0.25  6  5
HE 0300-0751  Cr  3.12 0.19 0.28 -0.28 0.19 0.27  3  3
HE 0300-0751  Eu -0.99 0.19 0.23  0.77 0.17 0.27  4  3
HE 0300-0751  Fe  5.23 0.13 0.19  0.00 0.14 0.22 55 47
HE 0300-0751  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0300-0751  Mg  5.51 0.12 0.18  0.19 0.15 0.23  7  6
HE 0300-0751  Mn  2.75 0.16 0.22 -0.37 0.16 0.24  5  3
HE 0300-0751  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0300-0751  Ni  3.95 0.20 0.30 -0.03 0.20 0.29  4  4
HE 0300-0751  Sc  1.07 0.18 0.23  0.17 0.17 0.26  5  4
HE 0300-0751  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0300-0751  Sr  0.83 0.17 0.25  0.13 0.17 0.26  3  2
HE 0300-0751  Ti  3.06 0.17 0.22  0.30 0.16 0.25 17 13
HE 0300-0751  V   1.90 0.17 0.21  0.17 0.16 0.25  3  1
HE 0300-0751  Y   0.03 0.19 0.24  0.06 0.17 0.27  6  3
HE 0300-0751  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0300-0751  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0305-4520  Al  2.79 0.23 0.28 -0.77 0.21 0.29  1  1
HE 0305-4520  Ba -0.20 0.21 0.27  0.59 0.19 0.27  2  1
HE 0305-4520  C   5.80 0.19 0.26  0.33 0.18 0.28  1  1
HE 0305-4520  Ca  3.67 0.12 0.20  0.23 0.15 0.25  9  8
HE 0305-4520  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0305-4520  Co  2.19 0.16 0.22  0.18 0.15 0.24  6  5
HE 0305-4520  Cr  2.29 0.14 0.24 -0.47 0.15 0.24  3  3
HE 0305-4520  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0305-4520  Fe  4.59 0.13 0.18  0.00 0.14 0.22 55 51
HE 0305-4520  La -1.45 0.18 0.23  0.29 0.16 0.25  6  1
HE 0305-4520  Mg  4.87 0.13 0.18  0.20 0.14 0.23  7  6
HE 0305-4520  Mn  1.88 0.16 0.22 -0.60 0.15 0.23  5  3
HE 0305-4520  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0305-4520  Ni  3.46 0.19 0.29  0.12 0.18 0.28  4  4
HE 0305-4520  Sc  0.49 0.18 0.23  0.23 0.16 0.24  5  5
HE 0305-4520  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0305-4520  Sr -0.60 0.23 0.33 -0.66 0.21 0.31  3  2
HE 0305-4520  Ti  2.30 0.16 0.21  0.19 0.15 0.23 17 15
HE 0305-4520  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0305-4520  Y  -1.05 0.13 0.20 -0.38 0.17 0.25  6  2
HE 0305-4520  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0305-4520  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0308-1154  Al  3.17 0.24 0.31 -0.48 0.25 0.33  1  1
HE 0308-1154  Ba -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0308-1154  C   5.95 0.21 0.27  0.38 0.19 0.28  1  1
HE 0308-1154  Ca  4.03 0.12 0.20  0.49 0.15 0.25  9  8
HE 0308-1154  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0308-1154  Co  2.18 0.16 0.23  0.08 0.15 0.24  6  5
HE 0308-1154  Cr  2.76 0.17 0.28 -0.09 0.17 0.28  3  3
HE 0308-1154  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0308-1154  Fe  4.68 0.13 0.18  0.00 0.14 0.22 55 44
HE 0308-1154  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0308-1154  Mg  5.38 0.12 0.19  0.62 0.15 0.23  7  6
HE 0308-1154  Mn  1.87 0.17 0.22 -0.70 0.16 0.24  5  3
HE 0308-1154  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0308-1154  Ni  3.62 0.23 0.33  0.20 0.22 0.32  4  4
HE 0308-1154  Sc  0.85 0.19 0.24  0.51 0.17 0.26  5  4
HE 0308-1154  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0308-1154  Sr -1.78 0.20 0.27 -1.93 0.18 0.28  3  2
HE 0308-1154  Ti  2.50 0.17 0.22  0.30 0.16 0.24 17 15
HE 0308-1154  V   1.50 0.16 0.20  0.32 0.16 0.23  3  1
HE 0308-1154  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0308-1154  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0308-1154  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0315+0000  Al -9.99 0.00 0.00 -9.99 0.00 0.00  0  0
HE 0315+0000  Ba -0.25 0.19 0.26  0.34 0.17 0.25  2  1
HE 0315+0000  C   5.84 0.19 0.26  0.18 0.18 0.28  1  1
HE 0315+0000  Ca  3.91 0.12 0.20  0.28 0.15 0.25  9  7
HE 0315+0000  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0315+0000  Co  2.41 0.16 0.22  0.22 0.15 0.24  6  6
HE 0315+0000  Cr  2.71 0.19 0.28 -0.23 0.18 0.27  3  2
HE 0315+0000  Eu -1.57 0.19 0.23  0.65 0.16 0.25  4  3
HE 0315+0000  Fe  4.77 0.13 0.19  0.00 0.14 0.22 55 50
HE 0315+0000  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0315+0000  Mg  5.11 0.12 0.18  0.26 0.15 0.24  7  7
HE 0315+0000  Mn  2.02 0.17 0.22 -0.64 0.16 0.23  5  3
HE 0315+0000  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0315+0000  Ni  3.86 0.18 0.29  0.34 0.18 0.27  4  4
HE 0315+0000  Sc  0.57 0.18 0.23  0.13 0.16 0.24  5  4
HE 0315+0000  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0315+0000  Sr  0.23 0.21 0.30 -0.01 0.19 0.28  3  2
HE 0315+0000  Ti  2.56 0.16 0.21  0.26 0.15 0.23 17 15
HE 0315+0000  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0315+0000  Y  -0.52 0.19 0.24 -0.03 0.16 0.25  6  3
HE 0315+0000  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0315+0000  Zr  0.31 0.19 0.24  0.44 0.17 0.26  3  1
HE 0316+0214  Al  2.84 0.26 0.33 -0.49 0.27 0.34  1  1
HE 0316+0214  Ba -2.39 0.19 0.23 -1.38 0.19 0.27  2  1
HE 0316+0214  C   4.54 0.23 0.29 -0.71 0.22 0.30  1  1
HE 0316+0214  Ca  3.45 0.12 0.20  0.22 0.15 0.25  9  6
HE 0316+0214  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0316+0214  Co  1.87 0.16 0.22  0.09 0.16 0.25  6  5
HE 0316+0214  Cr  2.13 0.17 0.26 -0.40 0.18 0.26  3  3
HE 0316+0214  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0316+0214  Fe  4.36 0.11 0.17  0.00 0.14 0.22 55 45
HE 0316+0214  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0316+0214  Mg  5.11 0.12 0.19  0.67 0.15 0.23  7  7
HE 0316+0214  Mn  1.52 0.17 0.32 -0.73 0.21 0.33  5  3
HE 0316+0214  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0316+0214  Ni  3.42 0.23 0.32  0.31 0.22 0.31  4  4
HE 0316+0214  Sc  0.44 0.18 0.23  0.40 0.17 0.26  5  5
HE 0316+0214  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0316+0214  Sr -1.65 0.21 0.28 -1.48 0.21 0.29  3  2
HE 0316+0214  Ti  2.07 0.14 0.20  0.19 0.15 0.23 17 13
HE 0316+0214  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0316+0214  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0316+0214  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0316+0214  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0317-4640  Al  3.24 0.13 0.22 -0.91 0.16 0.25  1  1
HE 0317-4640  Ba -0.38 0.19 0.23 -0.19 0.18 0.27  2  1
HE 0317-4640  C   6.29 0.17 0.23  0.22 0.17 0.26  1  1
HE 0317-4640  Ca  4.33 0.11 0.20  0.30 0.14 0.25  9  8
HE 0317-4640  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0317-4640  Co  2.74 0.15 0.21  0.14 0.16 0.25  6  4
HE 0317-4640  Cr  3.07 0.15 0.21 -0.28 0.16 0.23  3  3
HE 0317-4640  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0317-4640  Fe  5.18 0.11 0.17  0.00 0.14 0.22 55 42
HE 0317-4640  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0317-4640  Mg  5.57 0.11 0.17  0.31 0.14 0.23  7  4
HE 0317-4640  Mn  2.38 0.16 0.20 -0.69 0.16 0.24  5  2
HE 0317-4640  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0317-4640  Ni  3.84 0.16 0.22 -0.09 0.16 0.24  4  3
HE 0317-4640  Sc  0.85 0.17 0.23  0.01 0.17 0.27  5  2
HE 0317-4640  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0317-4640  Sr  0.56 0.18 0.27 -0.09 0.18 0.28  3  2
HE 0317-4640  Ti  2.94 0.14 0.20  0.24 0.15 0.24 17  8
HE 0317-4640  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0317-4640  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0317-4640  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0317-4640  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0323-4529  Al  2.52 0.17 0.24 -0.81 0.18 0.26  1  1
HE 0323-4529  Ba -0.71 0.23 0.28  0.30 0.20 0.28  2  1
HE 0323-4529  C   5.63 0.19 0.26  0.38 0.18 0.28  1  1
HE 0323-4529  Ca  3.52 0.12 0.20  0.30 0.15 0.25  9  5
HE 0323-4529  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0323-4529  Co  2.01 0.16 0.22  0.23 0.15 0.25  6  5
HE 0323-4529  Cr  2.16 0.17 0.22 -0.37 0.16 0.23  3  3
HE 0323-4529  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0323-4529  Fe  4.36 0.13 0.18  0.00 0.14 0.22 55 36
HE 0323-4529  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0323-4529  Mg  4.82 0.12 0.19  0.38 0.16 0.24  7  4
HE 0323-4529  Mn  1.47 0.17 0.21 -0.78 0.16 0.24  5  3
HE 0323-4529  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0323-4529  Ni  3.17 0.18 0.24  0.07 0.16 0.24  4  4
HE 0323-4529  Sc  0.16 0.18 0.23  0.13 0.16 0.25  5  4
HE 0323-4529  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0323-4529  Sr  0.11 0.21 0.31  0.28 0.20 0.30  3  2
HE 0323-4529  Ti  2.20 0.16 0.21  0.32 0.15 0.24 17  9
HE 0323-4529  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0323-4529  Y  -0.72 0.19 0.24  0.18 0.17 0.26  6  2
HE 0323-4529  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0323-4529  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0328-1047  Al  3.47 0.13 0.24 -0.76 0.17 0.26  1  1
HE 0328-1047  Ba -0.18 0.23 0.29 -0.07 0.22 0.30  2  1
HE 0328-1047  C   6.29 0.20 0.25  0.15 0.18 0.27  1  1
HE 0328-1047  Ca  4.34 0.12 0.20  0.23 0.14 0.24  9  8
HE 0328-1047  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0328-1047  Co  2.88 0.16 0.23  0.21 0.16 0.25  6  6
HE 0328-1047  Cr  3.28 0.16 0.26 -0.14 0.17 0.26  3  3
HE 0328-1047  Eu -1.31 0.18 0.23  0.42 0.17 0.28  4  1
HE 0328-1047  Fe  5.26 0.11 0.18  0.00 0.14 0.22 55 52
HE 0328-1047  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0328-1047  Mg  5.55 0.11 0.18  0.21 0.14 0.23  7  6
HE 0328-1047  Mn  2.70 0.16 0.21 -0.45 0.16 0.24  5  3
HE 0328-1047  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0328-1047  Ni  4.03 0.14 0.27  0.02 0.17 0.27  4  4
HE 0328-1047  Sc  1.02 0.19 0.24  0.09 0.17 0.27  5  4
HE 0328-1047  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0328-1047  Sr  0.74 0.14 0.23  0.01 0.16 0.25  3  2
HE 0328-1047  Ti  3.03 0.16 0.21  0.26 0.16 0.25 17 15
HE 0328-1047  V   1.79 0.16 0.20  0.03 0.16 0.25  3  1
HE 0328-1047  Y  -0.10 0.18 0.23 -0.09 0.17 0.27  6  3
HE 0328-1047  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0328-1047  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0330-4004  Al  3.29 0.16 0.23 -0.99 0.17 0.26  1  1
HE 0330-4004  Ba -0.09 0.22 0.26 -0.03 0.20 0.28  2  1
HE 0330-4004  C   6.28 0.18 0.24  0.08 0.19 0.28  1  1
HE 0330-4004  Ca  4.54 0.11 0.20  0.38 0.15 0.25  9  8
HE 0330-4004  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0330-4004  Co  2.82 0.15 0.21  0.09 0.16 0.25  6  3
HE 0330-4004  Cr  3.34 0.16 0.23 -0.14 0.16 0.24  3  3
HE 0330-4004  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0330-4004  Fe  5.31 0.12 0.17  0.00 0.14 0.22 55 43
HE 0330-4004  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0330-4004  Mg  5.63 0.12 0.18  0.25 0.15 0.23  7  4
HE 0330-4004  Mn  2.47 0.15 0.20 -0.72 0.16 0.24  5  3
HE 0330-4004  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0330-4004  Ni  4.02 0.16 0.22 -0.03 0.17 0.24  4  3
HE 0330-4004  Sc  1.18 0.18 0.23  0.20 0.17 0.26  5  4
HE 0330-4004  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0330-4004  Sr  0.72 0.21 0.30 -0.06 0.20 0.29  3  2
HE 0330-4004  Ti  3.19 0.16 0.21  0.36 0.16 0.24 17 10
HE 0330-4004  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0330-4004  Y   0.15 0.31 0.34  0.11 0.28 0.34  6  1
HE 0330-4004  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0330-4004  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0330-4144  Al  3.71 0.13 0.23 -0.87 0.17 0.26  1  1
HE 0330-4144  Ba  0.21 0.20 0.24 -0.03 0.20 0.28  2  1
HE 0330-4144  C   6.69 0.16 0.23  0.19 0.17 0.26  1  1
HE 0330-4144  Ca  4.68 0.11 0.20  0.22 0.14 0.24  9  7
HE 0330-4144  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0330-4144  Co  3.09 0.16 0.22  0.06 0.17 0.26  6  4
HE 0330-4144  Cr  3.61 0.15 0.22 -0.16 0.17 0.24  3  3
HE 0330-4144  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0330-4144  Fe  5.61 0.10 0.17  0.00 0.14 0.22 55 50
HE 0330-4144  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0330-4144  Mg  5.96 0.11 0.17  0.28 0.14 0.23  7  5
HE 0330-4144  Mn  3.11 0.15 0.20 -0.39 0.16 0.24  5  3
HE 0330-4144  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0330-4144  Ni  4.20 0.14 0.22 -0.15 0.17 0.25  4  3
HE 0330-4144  Sc  1.44 0.15 0.21  0.16 0.16 0.27  5  3
HE 0330-4144  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0330-4144  Sr  1.18 0.15 0.24  0.10 0.17 0.26  3  2
HE 0330-4144  Ti  3.42 0.15 0.20  0.30 0.16 0.25 17 12
HE 0330-4144  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0330-4144  Y   0.38 0.18 0.23  0.03 0.18 0.28  6  1
HE 0330-4144  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0330-4144  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
