SDSS J171810.38+575209.0       Dra    Ni  I 5476.92  3.91
SDSS J171810.38+575209.0       Dra    Eu II 4205.05 -0.71
SDSS J171810.38+575209.0       Dra    Eu II 6645.21 -0.88
SDSS J171810.38+575209.0       Dra    Ba II 6496.90  0.15
SDSS J171810.38+575209.0       Dra    Ba II 6141.73  0.28
SDSS J171810.38+575209.0       Dra    Ba II 5853.69  0.32
SDSS J171810.38+575209.0       Dra    Sc II 5526.80  0.82
SDSS J171810.38+575209.0       Dra    Mg  I 5528.48  5.02
SDSS J172034.19+575331.9       Dra    Mg  I 5528.48  6.06
SDSS J171810.38+575209.0       Dra    Mg  I 5183.60  5.33
SDSS J172034.19+575331.9       Dra    Mn  I 5420.36  3.37
SDSS J172034.19+575331.9       Dra    Zn  I 4810.54  2.47
SDSS J172034.19+575331.9       Dra    Mn  I 5432.55  3.29
GB07 Fnx11                     For    Sc II 5526.80  1.45
GB07 Fnx11                     For    Ba II 6141.73  1.44
[WMO2009] For-0968             For    Ni  I 6643.56  4.76
[WMO2009] For-0968             For    Ni  I 5476.92  4.87
[WMO2009] For-0968             For    Ni  I 6177.25  5.54
[WMO2009] For-0968             For    Ni  I 6176.82  4.93
[WMO2009] For-0968             For    Eu II 6645.21  0.14
[WMO2009] For-0968             For    Ba II 6496.90  0.58
[WMO2009] For-0968             For    Ba II 6141.73  0.93
[WMO2009] For-0968             For    Sc II 6309.90  1.61
[WMO2009] For-0968             For    Sc II 5526.80  1.76
[WMO2009] For-0956             For    Eu II 6645.21  0.19
[WMO2009] For-0968             For    Mg  I 5528.48  6.52
[WMO2009] For-0956             For    Ti II 5418.77  4.17
[WMO2009] For-0956             For    Cr  I 5409.77  5.03
[WMO2009] For-0956             For    Cr  I 6330.09  4.71
[WMO2009] For-0956             For    Mg  I 6318.72  6.65
[WMO2009] For-0956             For    Mn  I 5432.55  4.00
[WMO2009] For-0956             For    Mn  I 5420.36  4.21
[WMO2009] For-0956             For     Y II 5402.78  1.02
[WMO2009] For-0956             For    Ni  I 6643.56  5.28
[WMO2009] For-0956             For    Ni  I 5476.92  5.50
[WMO2009] For-0956             For    Ni  I 6177.25  5.28
[WMO2009] For-0956             For    Ni  I 6176.82  5.39
[WMO2009] For-0956             For    Ti II 6606.95  4.08
[WMO2009] For-0956             For    Ba II 6496.90  1.90
2MASS J02392218-3419407        For    Mg  I 5528.48  6.13
[WMO2009] For-0956             For    Sc II 6309.90  2.08
GB07 Fnx11                     For    Mn  I 5432.55  3.95
GB07 Fnx11                     For    Mn  I 5420.36  4.01
GB07 Fnx11                     For     Y II 5402.78  1.11
GB07 Fnx11                     For    Ni  I 6643.56  4.63
GB07 Fnx11                     For    Ni  I 5476.92  5.21
GB07 Fnx11                     For    Ni  I 6177.25  4.92
GB07 Fnx11                     For    Ni  I 6176.82  4.97
GB07 Fnx11                     For    Eu II 6645.21  0.04
[WMO2009] For-0952             For    Mg  I 5528.48  6.73
[WMO2009] For-0952             For    Sc II 5526.80  2.12
[WMO2009] For-0952             For    Sc II 6309.90  1.93
[WMO2009] For-0952             For    Ba II 6141.73  1.47
[WMO2009] For-0952             For    Ba II 6496.90  0.75
[WMO2009] For-0952             For    Eu II 6645.21  0.02
[WMO2009] For-0952             For    Ni  I 5476.92  5.45
[WMO2009] For-0952             For    Ni  I 6643.56  5.06
[WMO2009] For-0952             For     Y II 5402.78  1.38
[WMO2009] For-0952             For    Mn  I 5420.36  4.15
[WMO2009] For-0952             For    Mn  I 5432.55  4.39
[WMO2009] For-0952             For    Mg  I 6318.72  6.91
[WMO2009] For-0952             For    Cr  I 5409.77  5.03
[WMO2009] For-0952             For    Ti II 5418.77  4.05
[WMO2009] For-0956             For    Mg  I 5528.48  6.74
[WMO2009] For-0956             For    Sc II 5526.80  1.79
GB07 Fnx11                     For    Mg  I 5528.48  6.53
[WMO2009] For-0956             For    Ba II 6141.73  1.55
GB07 Fnx08                     For    Ti II 6606.95  4.38
FBW J024006.1-342852           For    Cr  I 5409.77  4.92
GB07 Fnx08                     For    Cr  I 5409.77  4.78
[WMO2009] For-0968             For    Mn  I 5420.36  4.11
[WMO2009] For-0968             For    Mn  I 5432.55  3.57
[WMO2009] For-0968             For    Mg  I 6318.72  6.60
[WMO2009] For-0968             For    Cr  I 6330.09  4.26
[WMO2009] For-0968             For    Cr  I 5409.77  4.66
[WMO2009] For-0968             For    Ti II 5418.77  3.48
[WMO2009] For-0970             For    Mg  I 5528.48  6.50
[WMO2009] For-0970             For    Sc II 5526.80  1.59
[WMO2009] For-0970             For    Sc II 6309.90  1.43
[WMO2009] For-0970             For    Ba II 5853.69  0.61
[WMO2009] For-0970             For    Ba II 6141.73  0.58
FBW J024006.1-342852           For    Mg  I 5528.48  6.45
[WMO2009] For-0970             For    Ba II 6496.90  0.56
[WMO2009] For-0970             For    Ni  I 6176.82  4.71
[WMO2009] For-0970             For    Ni  I 6177.25  4.63
[WMO2009] For-0970             For    Ni  I 5476.92  4.51
[WMO2009] For-0970             For    Ni  I 6643.56  4.75
[WMO2009] For-0970             For    Mn  I 5420.36  3.70
[WMO2009] For-0970             For    Mn  I 5432.55  3.68
[WMO2009] For-0970             For    Mn  I 6013.51  3.60
[WMO2009] For-0970             For    Mn  I 6021.82  3.28
[WMO2009] For-0970             For    Zn  I 4810.54  2.74
[WMO2009] For-0970             For    Cr  I 6330.09  4.26
[WMO2009] For-0970             For    Cr  I 5409.77  4.35
[WMO2009] For-0970             For    Eu II 6645.21 -0.92
FBW J024006.1-342852           For    Sc II 5526.80  1.22
FBW J024006.1-342852           For    Sc II 6309.90  1.92
FBW J024006.1-342852           For    Ba II 6141.73  1.28
GB07 Fnx08                     For    Mg  I 6318.72  6.66
GB07 Fnx08                     For    Mn  I 5432.55  4.21
GB07 Fnx08                     For    Mn  I 5420.36  4.16
GB07 Fnx08                     For     Y II 5402.78  0.77
2MASS J02383503-3441380        For    Ba II 6496.90  1.55
GB07 Fnx08                     For    Ni  I 5476.92  5.13
GB07 Fnx08                     For    Eu II 6645.21  0.08
GB07 Fnx08                     For    Ba II 6496.90  1.42
GB07 Fnx08                     For    Ba II 6141.73  1.13
GB07 Fnx08                     For    Sc II 6309.90  2.00
GB07 Fnx08                     For    Sc II 5526.80  1.82
GB07 Fnx08                     For    Mg  I 5528.48  6.72
FBW J024006.1-342852           For    Ti II 5418.77  3.52
GB07 Fnx11                     For    Mg  I 6318.72  6.58
FBW J024006.1-342852           For    Cr  I 6330.09  4.78
FBW J024006.1-342852           For    Mg  I 6318.72  6.45
FBW J024006.1-342852           For    Mn  I 5432.55  4.29
FBW J024006.1-342852           For    Mn  I 5420.36  4.22
FBW J024006.1-342852           For     Y II 5402.78  0.88
FBW J024006.1-342852           For    Ni  I 6643.56  5.18
FBW J024006.1-342852           For    Ni  I 5476.92  5.36
FBW J024006.1-342852           For    Ni  I 6177.25  5.01
FBW J024006.1-342852           For    Ni  I 6176.82  5.26
FBW J024006.1-342852           For    Eu II 6645.21 -0.15
FBW J024006.1-342852           For    Ba II 6496.90  1.01
GB07 Fnx08                     For    Ti II 5418.77  4.38
[WMO2009] For-0970             For    Ti II 5418.77  3.64
GB07 Fnx11                     For    Cr  I 6330.09  4.40
GB07 Fnx11                     For    Ti II 5418.77  3.83
2MASS J02392769-3437487        For    Mn  I 5432.55  3.81
2MASS J02392769-3437487        For    Mg  I 6318.72  6.67
2MASS J02392769-3437487        For    Cr  I 5409.77  5.40
2MASS J02392769-3437487        For    Ti II 5418.77  3.81
2MASS J02392769-3437487        For    Ti II 6606.95  4.16
2MASS J02392805-3434013        For    Mg  I 5528.48  6.63
2MASS J02392805-3434013        For    Sc II 5526.80  1.81
2MASS J02392805-3434013        For    Sc II 6309.90  1.64
2MASS J02392805-3434013        For    Ba II 6141.73  1.36
2MASS J02392805-3434013        For    Ba II 6496.90  1.39
2MASS J02392805-3434013        For    Eu II 6645.21  0.17
2MASS J02392805-3434013        For    Ni  I 6176.82  5.11
2MASS J02392805-3434013        For    Ni  I 6177.25  5.04
2MASS J02392805-3434013        For    Ni  I 5476.92  5.34
2MASS J02392805-3434013        For    Ni  I 6643.56  4.99
2MASS J02392805-3434013        For    Mn  I 5420.36  4.08
2MASS J02392805-3434013        For    Mn  I 5432.55  4.20
2MASS J02393084-3435451        For    Mn  I 5420.36  4.42
2MASS J02393084-3435451        For     Y II 5402.78  1.18
2MASS J02393084-3435451        For    Ni  I 6643.56  5.47
2MASS J02393084-3435451        For    Ni  I 5476.92  4.87
2MASS J02393084-3435451        For    Eu II 6645.21  0.38
2MASS J02393084-3435451        For    Ba II 6496.90  2.03
2MASS J02392769-3437487        For    Mn  I 5420.36  4.25
2MASS J02393084-3435451        For    Ba II 6141.73  1.97
2MASS J02393084-3435451        For    Sc II 5526.80  1.98
2MASS J02393084-3435451        For    Mg  I 5528.48  6.89
2MASS J02392805-3434013        For    Ti II 5418.77  3.55
2MASS J02392805-3434013        For    Cr  I 5409.77  4.58
2MASS J02392805-3434013        For    Cr  I 6330.09  4.59
2MASS J02392805-3434013        For    Mg  I 6318.72  6.52
2MASS J02393084-3435451        For    Sc II 6309.90  2.19
2MASS J02392769-3437487        For     Y II 5402.78  1.61
2MASS J02392769-3437487        For    Ni  I 6643.56  5.51
2MASS J02392769-3437487        For    Ni  I 5476.92  5.80
2MASS J02392483-3434383        For    Ba II 6496.90  1.42
2MASS J02392483-3434383        For    Ba II 6141.73  1.56
2MASS J02392483-3434383        For    Sc II 6309.90  1.90
2MASS J02392483-3434383        For    Sc II 5526.80  2.23
2MASS J02392483-3434383        For    Mg  I 5528.48  6.87
2MASS J02392218-3419407        For    Ti II 5418.77  3.27
2MASS J02392483-3434383        For    Eu II 6645.21  0.31
2MASS J02392218-3419407        For    Cr  I 5409.77  4.41
2MASS J02392218-3419407        For    Mn  I 5420.36  3.72
2MASS J02392218-3419407        For    Ni  I 6643.56  4.81
2MASS J02392218-3419407        For    Ni  I 5476.92  4.81
2MASS J02392218-3419407        For    Ba II 6496.90  0.09
2MASS J02392218-3419407        For    Ba II 6141.73  0.48
2MASS J02392218-3419407        For    Sc II 5526.80  1.15
2MASS J02392218-3419407        For    Mn  I 5432.55  3.46
2MASS J02393084-3435451        For    Mn  I 5432.55  4.75
2MASS J02392483-3434383        For    Ni  I 6176.82  5.26
2MASS J02392483-3434383        For    Ni  I 5476.92  5.57
2MASS J02392769-3437487        For    Eu II 6645.21  0.24
2MASS J02392769-3437487        For    Ba II 6496.90  1.75
2MASS J02392769-3437487        For    Ba II 6141.73  1.88
2MASS J02392769-3437487        For    Sc II 6309.90  1.93
2MASS J02392769-3437487        For    Sc II 5526.80  1.95
2MASS J02392769-3437487        For    Mg  I 5528.48  6.88
2MASS J02392483-3434383        For    Ni  I 6177.25  5.13
2MASS J02392483-3434383        For    Ti II 6606.95  4.46
2MASS J02392483-3434383        For    Cr  I 5409.77  5.04
2MASS J02392483-3434383        For    Cr  I 6330.09  5.01
2MASS J02392483-3434383        For    Mg  I 6318.72  6.95
2MASS J02392483-3434383        For    Mn  I 5432.55  4.41
2MASS J02392483-3434383        For    Mn  I 5420.36  4.39
2MASS J02392483-3434383        For    Ni  I 6643.56  5.55
2MASS J02392483-3434383        For    Ti II 5418.77  4.13
2MASS J02393084-3435451        For    Mg  I 6318.72  7.00
2MASS J02393084-3435451        For    Cr  I 5409.77  5.16
2MASS J02393084-3435451        For    Ti II 5418.77  4.56
2MASS J02393808-3437062        For    Ti II 5418.77  4.23
2MASS J02393808-3437062        For    Cr  I 5409.77  5.02
2MASS J02393808-3437062        For    Cr  I 6330.09  5.16
2MASS J02393808-3437062        For    Mg  I 6318.72  7.05
2MASS J02393808-3437062        For    Mn  I 5432.55  4.35
2MASS J02393808-3437062        For    Mn  I 5420.36  4.76
2MASS J02393808-3437062        For    Ti II 6606.95  4.44
2MASS J02393808-3437062        For    Ni  I 6643.56  5.63
2MASS J02393808-3437062        For    Ni  I 6177.25  5.42
2MASS J02393808-3437062        For    Ni  I 6176.82  5.46
2MASS J02393808-3437062        For    Eu II 6645.21  0.31
2MASS J02393808-3437062        For    Ba II 6496.90  1.35
2MASS J02393808-3437062        For    Ba II 6141.73  1.71
2MASS J02393808-3437062        For    Sc II 5526.80  2.18
2MASS J02393808-3437062        For    Ni  I 5476.92  6.13
2MASS J02393808-3437062        For    Mg  I 5528.48  6.95
2MASS J02394195-3430361        For    Mg  I 5528.48  6.80
2MASS J02394195-3430361        For    Sc II 6309.90  2.23
2MASS J02394195-3430361        For    Ti II 5418.77  4.35
2MASS J02394195-3430361        For    Cr  I 5409.77  5.12
2MASS J02394195-3430361        For    Cr  I 6330.09  5.09
2MASS J02394195-3430361        For    Mg  I 6318.72  6.75
2MASS J02394195-3430361        For    Mn  I 5432.55  4.64
2MASS J02394195-3430361        For    Mn  I 5420.36  4.25
2MASS J02394195-3430361        For    Sc II 5526.80  2.06
2MASS J02394195-3430361        For     Y II 5402.78  1.37
2MASS J02394195-3430361        For    Ni  I 5476.92  5.65
2MASS J02394195-3430361        For    Ni  I 6177.25  5.29
2MASS J02394195-3430361        For    Ni  I 6176.82  5.19
2MASS J02394195-3430361        For    Eu II 6645.21  0.41
2MASS J02394195-3430361        For    Ba II 6496.90  1.30
2MASS J02394195-3430361        For    Ba II 6141.73  1.65
2MASS J02394195-3430361        For    Ni  I 6643.56  5.59
GB07 Fnx11                     For    Cr  I 5409.77  4.75
2MASS J02393412-3433096        For    Ti II 6606.95  4.39
2MASS J02393412-3433096        For    Cr  I 5409.77  5.32
2MASS J02393153-3423052        For    Mg  I 6318.72  6.66
2MASS J02393153-3423052        For    Mn  I 5432.55  4.17
2MASS J02393153-3423052        For    Mn  I 5420.36  4.12
2MASS J02393153-3423052        For    Ni  I 6643.56  5.29
2MASS J02393153-3423052        For    Ni  I 5476.92  4.98
2MASS J02393153-3423052        For    Ni  I 6177.25  5.00
2MASS J02393153-3423052        For    Cr  I 6330.09  4.37
2MASS J02393153-3423052        For    Ni  I 6176.82  5.21
2MASS J02393153-3423052        For    Ba II 6496.90  1.30
2MASS J02393153-3423052        For    Ba II 6141.73  1.15
2MASS J02393153-3423052        For    Sc II 6309.90  1.93
2MASS J02393153-3423052        For    Sc II 5526.80  1.70
2MASS J02393153-3423052        For    Mg  I 5528.48  6.57
2MASS J02393084-3435451        For    Ti II 6606.95  4.64
2MASS J02393153-3423052        For    Eu II 6645.21 -0.08
2MASS J02393412-3433096        For    Ti II 5418.77  4.38
2MASS J02393153-3423052        For    Cr  I 5409.77  5.03
2MASS J02393153-3423052        For    Ti II 6606.95  3.94
2MASS J02393412-3433096        For    Cr  I 6330.09  5.02
2MASS J02393412-3433096        For    Mg  I 6318.72  6.51
2MASS J02393412-3433096        For    Mn  I 5432.55  4.46
2MASS J02393412-3433096        For    Mn  I 5420.36  4.32
2MASS J02393412-3433096        For    Ni  I 6643.56  5.54
2MASS J02393412-3433096        For    Ni  I 5476.92  5.96
2MASS J02393153-3423052        For    Ti II 5418.77  3.98
2MASS J02393412-3433096        For    Ni  I 6177.25  5.42
2MASS J02393412-3433096        For    Eu II 6645.21  0.52
2MASS J02393412-3433096        For    Ba II 6496.90  1.62
2MASS J02393412-3433096        For    Ba II 6141.73  1.96
2MASS J02393412-3433096        For    Sc II 6309.90  2.11
2MASS J02393412-3433096        For    Sc II 5526.80  2.12
2MASS J02393412-3433096        For    Mg  I 5528.48  6.90
2MASS J02393412-3433096        For    Ni  I 6176.82  5.25
[WMO2009] For-0970             For    Ti II 6606.95  3.78
[WMO2009] For-1120             For    Mn  I 5420.36  4.38
[WMO2009] For-1117             For    Mg  I 5528.48  6.65
[LHT2010] BL233                For    Sc II 6309.90  2.16
[LHT2010] BL233                For    Sc II 5526.80  1.54
[LHT2010] BL233                For    Mg  I 5528.48  6.75
[LHT2010] BL204                For    Ti II 5418.77  3.92
[LHT2010] BL204                For    Cr  I 5409.77  4.88
[LHT2010] BL204                For    Cr  I 6330.09  4.25
[LHT2010] BL233                For    Ba II 6141.73  1.81
[LHT2010] BL204                For    Mg  I 6318.72  6.75
[LHT2010] BL204                For    Mn  I 5420.36  4.07
[LHT2010] BL204                For    Ni  I 6643.56  4.85
[LHT2010] BL204                For    Ni  I 5476.92  5.18
[LHT2010] BL204                For    Ni  I 6177.25  5.03
[LHT2010] BL204                For    Ni  I 6176.82  4.56
[LHT2010] BL204                For    Eu II 6645.21  0.15
[LHT2010] BL204                For    Mn  I 5432.55  3.89
[LHT2010] BL204                For    Ba II 6496.90  1.34
[LHT2010] BL233                For    Ba II 6496.90  1.47
[LHT2010] BL233                For    Ni  I 5476.92  5.52
[LHT2010] BL261                For     Y II 5402.78  0.82
[LHT2010] BL261                For    Ni  I 6643.56  4.93
[LHT2010] BL261                For    Ni  I 5476.92  4.95
[LHT2010] BL261                For    Eu II 6645.21  0.13
[LHT2010] BL261                For    Ba II 6496.90  0.83
[LHT2010] BL261                For    Ba II 6141.73  1.27
[LHT2010] BL233                For    Eu II 6645.21  0.20
[LHT2010] BL261                For    Sc II 5526.80  1.61
[LHT2010] BL233                For    Ti II 5418.77  3.71
[LHT2010] BL233                For    Mg  I 6318.72  6.94
[LHT2010] BL233                For    Mn  I 5432.55  4.34
[LHT2010] BL233                For    Mn  I 5420.36  4.41
[LHT2010] BL233                For     Y II 5402.78  1.35
[LHT2010] BL233                For    Ni  I 6643.56  5.30
[LHT2010] BL261                For    Mg  I 5528.48  6.53
[LHT2010] BL261                For    Mn  I 5420.36  3.90
[LHT2010] BL204                For    Ba II 6141.73  1.17
[LHT2010] BL204                For    Mg  I 5528.48  6.66
[LHT2010] BL158                For    Ni  I 6643.56  5.06
[LHT2010] BL158                For    Ni  I 5476.92  5.57
[LHT2010] BL158                For    Eu II 6645.21  0.34
[LHT2010] BL158                For    Ba II 6496.90  1.44
[LHT2010] BL158                For    Ba II 6141.73  1.72
[LHT2010] BL158                For    Sc II 5526.80  1.68
[LHT2010] BL158                For    Mn  I 5420.36  4.47
[LHT2010] BL158                For    Mg  I 5528.48  6.66
[LHT2010] BL147                For    Mn  I 5432.55  3.34
[LHT2010] BL147                For    Mn  I 5420.36  3.63
[LHT2010] BL147                For    Ni  I 6643.56  4.41
[LHT2010] BL147                For    Ni  I 5476.92  4.83
[LHT2010] BL147                For    Eu II 6645.21  0.00
[LHT2010] BL147                For    Ba II 6496.90  1.01
[LHT2010] BL147                For    Ti II 5418.77  3.27
[LHT2010] BL204                For    Sc II 5526.80  1.62
[LHT2010] BL158                For    Mn  I 5432.55  4.51
[LHT2010] BL158                For    Ti II 5418.77  4.25
[LHT2010] BL163                For    Ti II 6606.95  4.40
[LHT2010] BL163                For    Ti II 5418.77  4.51
[LHT2010] BL163                For    Mg  I 6318.72  6.84
[LHT2010] BL163                For    Mn  I 5432.55  4.76
[LHT2010] BL163                For    Mn  I 5420.36  4.64
[LHT2010] BL163                For     Y II 5402.78  1.32
[LHT2010] BL158                For    Mg  I 6318.72  7.01
[LHT2010] BL163                For    Ni  I 6643.56  5.87
[LHT2010] BL163                For    Eu II 6645.21  0.35
[LHT2010] BL163                For    Ba II 6496.90  1.96
[LHT2010] BL163                For    Ba II 6141.73  2.10
[LHT2010] BL163                For    Sc II 5526.80  2.24
[LHT2010] BL163                For    Mg  I 5528.48  7.00
[LHT2010] BL158                For    Ti II 6606.95  4.10
